交通类型代码,交通类型中文,stop_id,stop_name,stop_lat,stop_lon,zone_id,wheelchair_boarding,stop_name_泰文,stop_name_英文,分类依据
1,地铁,357,MRT บางรักน้อยท่าอิฐ;MRT Bang Rak Noi Tha It,13.874894864958879,100.45599172271444,357,1,MRT บางรักน้อยท่าอิฐ,MRT Bang Rak Noi Tha It,stop_times停靠＋fare_rules票价区域
1,地铁,358,MRT สะพานพระนั่งเกล้า;MRT Phra Nang Klao Bridge,13.87031880846791,100.48023913729526,358,1,MRT สะพานพระนั่งเกล้า,MRT Phra Nang Klao Bridge,stop_times停靠＋fare_rules票价区域
1,地铁,359,MRT ศูนย์ราชการนนทบุรี;MRT Nonthaburi Civic Center,13.860188545828612,100.51299446229038,359,1,MRT ศูนย์ราชการนนทบุรี,MRT Nonthaburi Civic Center,stop_times停靠＋fare_rules票价区域
1,地铁,360,MRT ศูนย์วัฒนธรรมแห่งประเทศไทย;MRT Thailand Cultural Centre,13.766350295819956,100.57044258535915,360,1,MRT ศูนย์วัฒนธรรมแห่งประเทศไทย,MRT Thailand Cultural Centre,stop_times停靠＋fare_rules票价区域
1,地铁,361,MRT ศูนย์การประชุมแห่งชาติสิริกิติ์;MRT Queen Sirikit National Convention Centre,13.722940829088454,100.55969748266985,361,1,MRT ศูนย์การประชุมแห่งชาติสิริกิติ์,MRT Queen Sirikit National Convention Centre,stop_times停靠＋fare_rules票价区域
1,地铁,362,MRT แยกนนทบุรี 1;MRT Yeak Nonthaburi 1,13.865954703122492,100.49425593758342,362,1,MRT แยกนนทบุรี 1,MRT Yeak Nonthaburi 1,stop_times停靠＋fare_rules票价区域
1,地铁,13624,MRT วัดมังกร;MRT wat Mangkon,13.742316211089031,100.50968617200851,13624,1,MRT วัดมังกร,MRT wat Mangkon,stop_times停靠＋fare_rules票价区域
1,地铁,13625,MRT สามยอด;MRT Sam Yot,13.746940800015208,100.50316840410233,13625,1,MRT สามยอด,MRT Sam Yot,stop_times停靠＋fare_rules票价区域
1,地铁,13626,MRT สนามไชย;MRT Sanam Chai,13.743462596573167,100.49480527639389,13626,1,MRT สนามไชย,MRT Sanam Chai,stop_times停靠＋fare_rules票价区域
1,地铁,13627,MRT อิสรภาพ;MRT Itsaraphap,13.73928607881357,100.4845954477787,13627,1,MRT อิสรภาพ,MRT Itsaraphap,stop_times停靠＋fare_rules票价区域
