交通类型代码,交通类型中文,fare_id,price,currency_type,payment_method,transfers,agency_id
2,铁路,692523,2.00,THB,0,0,SRT
2,铁路,692524,2.00,THB,0,0,SRT
2,铁路,692525,4.00,THB,0,0,SRT
2,铁路,692526,5.00,THB,0,0,SRT
2,铁路,692527,6.00,THB,0,0,SRT
2,铁路,692528,7.00,THB,0,0,SRT
2,铁路,692529,7.00,THB,0,0,SRT
2,铁路,692530,8.00,THB,0,0,SRT
2,铁路,692531,9.00,THB,0,0,SRT
2,铁路,692532,2.00,THB,0,0,SRT
2,铁路,692533,3.00,THB,0,0,SRT
2,铁路,692534,4.00,THB,0,0,SRT
2,铁路,692535,5.00,THB,0,0,SRT
2,铁路,692536,5.00,THB,0,0,SRT
2,铁路,692537,6.00,THB,0,0,SRT
2,铁路,692538,7.00,THB,0,0,SRT
2,铁路,692539,2.00,THB,0,0,SRT
2,铁路,692540,3.00,THB,0,0,SRT
2,铁路,692541,3.00,THB,0,0,SRT
2,铁路,692542,4.00,THB,0,0,SRT
2,铁路,692543,4.00,THB,0,0,SRT
2,铁路,692544,5.00,THB,0,0,SRT
2,铁路,692545,2.00,THB,0,0,SRT
2,铁路,692546,2.00,THB,0,0,SRT
2,铁路,692547,3.00,THB,0,0,SRT
2,铁路,692548,3.00,THB,0,0,SRT
2,铁路,692549,4.00,THB,0,0,SRT
2,铁路,692550,2.00,THB,0,0,SRT
2,铁路,692551,2.00,THB,0,0,SRT
2,铁路,692552,2.00,THB,0,0,SRT
2,铁路,692553,3.00,THB,0,0,SRT
2,铁路,692554,2.00,THB,0,0,SRT
2,铁路,692555,2.00,THB,0,0,SRT
2,铁路,692556,3.00,THB,0,0,SRT
2,铁路,692557,2.00,THB,0,0,SRT
2,铁路,692558,2.00,THB,0,0,SRT
2,铁路,692559,2.00,THB,0,0,SRT
2,铁路,692560,2.00,THB,0,0,SRT
2,铁路,692561,2.00,THB,0,0,SRT
2,铁路,692562,2.00,THB,0,0,SRT
2,铁路,692563,3.00,THB,0,0,SRT
2,铁路,692564,3.00,THB,0,0,SRT
2,铁路,692565,4.00,THB,0,0,SRT
2,铁路,692566,5.00,THB,0,0,SRT
2,铁路,692567,7.00,THB,0,0,SRT
2,铁路,692568,2.00,THB,0,0,SRT
2,铁路,692569,2.00,THB,0,0,SRT
2,铁路,692570,2.00,THB,0,0,SRT
2,铁路,692571,3.00,THB,0,0,SRT
2,铁路,692572,4.00,THB,0,0,SRT
2,铁路,692573,5.00,THB,0,0,SRT
2,铁路,692574,6.00,THB,0,0,SRT
2,铁路,692575,2.00,THB,0,0,SRT
2,铁路,692576,2.00,THB,0,0,SRT
2,铁路,692577,2.00,THB,0,0,SRT
2,铁路,692578,3.00,THB,0,0,SRT
2,铁路,692579,4.00,THB,0,0,SRT
2,铁路,692580,6.00,THB,0,0,SRT
2,铁路,692581,2.00,THB,0,0,SRT
2,铁路,692582,2.00,THB,0,0,SRT
2,铁路,692583,3.00,THB,0,0,SRT
2,铁路,692584,4.00,THB,0,0,SRT
2,铁路,692585,5.00,THB,0,0,SRT
2,铁路,692586,2.00,THB,0,0,SRT
2,铁路,692587,2.00,THB,0,0,SRT
2,铁路,692588,3.00,THB,0,0,SRT
2,铁路,692589,5.00,THB,0,0,SRT
2,铁路,692590,2.00,THB,0,0,SRT
2,铁路,692591,3.00,THB,0,0,SRT
2,铁路,692592,4.00,THB,0,0,SRT
2,铁路,692593,2.00,THB,0,0,SRT
2,铁路,692594,3.00,THB,0,0,SRT
2,铁路,692595,2.00,THB,0,0,SRT
2,铁路,693773,2.00,THB,0,0,SRT
2,铁路,693774,2.00,THB,0,0,SRT
2,铁路,693775,2.00,THB,0,0,SRT
2,铁路,693776,3.00,THB,0,0,SRT
2,铁路,693777,4.00,THB,0,0,SRT
2,铁路,693778,5.00,THB,0,0,SRT
2,铁路,693779,6.00,THB,0,0,SRT
2,铁路,693780,6.00,THB,0,0,SRT
2,铁路,693781,7.00,THB,0,0,SRT
2,铁路,693782,7.00,THB,0,0,SRT
2,铁路,693783,9.00,THB,0,0,SRT
2,铁路,693784,2.00,THB,0,0,SRT
2,铁路,693785,2.00,THB,0,0,SRT
2,铁路,693786,2.00,THB,0,0,SRT
2,铁路,693787,3.00,THB,0,0,SRT
2,铁路,693788,4.00,THB,0,0,SRT
2,铁路,693789,5.00,THB,0,0,SRT
2,铁路,693790,6.00,THB,0,0,SRT
2,铁路,693791,6.00,THB,0,0,SRT
2,铁路,693792,6.00,THB,0,0,SRT
2,铁路,693793,8.00,THB,0,0,SRT
2,铁路,693794,2.00,THB,0,0,SRT
2,铁路,693795,2.00,THB,0,0,SRT
2,铁路,693796,3.00,THB,0,0,SRT
2,铁路,693797,4.00,THB,0,0,SRT
2,铁路,693798,5.00,THB,0,0,SRT
2,铁路,693799,5.00,THB,0,0,SRT
2,铁路,693800,6.00,THB,0,0,SRT
2,铁路,693801,6.00,THB,0,0,SRT
2,铁路,693802,8.00,THB,0,0,SRT
2,铁路,693803,2.00,THB,0,0,SRT
2,铁路,693804,2.00,THB,0,0,SRT
2,铁路,693805,4.00,THB,0,0,SRT
2,铁路,693806,4.00,THB,0,0,SRT
2,铁路,693807,5.00,THB,0,0,SRT
2,铁路,693808,6.00,THB,0,0,SRT
2,铁路,693809,6.00,THB,0,0,SRT
2,铁路,693810,8.00,THB,0,0,SRT
2,铁路,693811,2.00,THB,0,0,SRT
2,铁路,693812,3.00,THB,0,0,SRT
2,铁路,693813,4.00,THB,0,0,SRT
2,铁路,693814,4.00,THB,0,0,SRT
2,铁路,693815,5.00,THB,0,0,SRT
2,铁路,693816,5.00,THB,0,0,SRT
2,铁路,693817,7.00,THB,0,0,SRT
2,铁路,693818,2.00,THB,0,0,SRT
2,铁路,693819,2.00,THB,0,0,SRT
2,铁路,693820,3.00,THB,0,0,SRT
2,铁路,693821,4.00,THB,0,0,SRT
2,铁路,693822,4.00,THB,0,0,SRT
2,铁路,693823,6.00,THB,0,0,SRT
2,铁路,693824,2.00,THB,0,0,SRT
2,铁路,693825,2.00,THB,0,0,SRT
2,铁路,693826,3.00,THB,0,0,SRT
2,铁路,693827,3.00,THB,0,0,SRT
2,铁路,693828,5.00,THB,0,0,SRT
2,铁路,693829,2.00,THB,0,0,SRT
2,铁路,693830,2.00,THB,0,0,SRT
2,铁路,693831,2.00,THB,0,0,SRT
2,铁路,693832,4.00,THB,0,0,SRT
2,铁路,693833,2.00,THB,0,0,SRT
2,铁路,693834,2.00,THB,0,0,SRT
2,铁路,693835,3.00,THB,0,0,SRT
2,铁路,693836,2.00,THB,0,0,SRT
2,铁路,693837,3.00,THB,0,0,SRT
2,铁路,693838,2.00,THB,0,0,SRT
2,铁路,693839,2.00,THB,0,0,SRT
2,铁路,693840,3.00,THB,0,0,SRT
2,铁路,693841,3.00,THB,0,0,SRT
2,铁路,693842,4.00,THB,0,0,SRT
2,铁路,693843,5.00,THB,0,0,SRT
2,铁路,693844,6.00,THB,0,0,SRT
2,铁路,693845,7.00,THB,0,0,SRT
2,铁路,693846,8.00,THB,0,0,SRT
2,铁路,693847,8.00,THB,0,0,SRT
2,铁路,693848,8.00,THB,0,0,SRT
2,铁路,693849,9.00,THB,0,0,SRT
2,铁路,693850,2.00,THB,0,0,SRT
2,铁路,693851,2.00,THB,0,0,SRT
2,铁路,693852,2.00,THB,0,0,SRT
2,铁路,693853,3.00,THB,0,0,SRT
2,铁路,693854,4.00,THB,0,0,SRT
2,铁路,693855,5.00,THB,0,0,SRT
2,铁路,693856,6.00,THB,0,0,SRT
2,铁路,693857,6.00,THB,0,0,SRT
2,铁路,693858,6.00,THB,0,0,SRT
2,铁路,693859,7.00,THB,0,0,SRT
2,铁路,693860,2.00,THB,0,0,SRT
2,铁路,693861,2.00,THB,0,0,SRT
2,铁路,693862,3.00,THB,0,0,SRT
2,铁路,693863,4.00,THB,0,0,SRT
2,铁路,693864,5.00,THB,0,0,SRT
2,铁路,693865,6.00,THB,0,0,SRT
2,铁路,693866,6.00,THB,0,0,SRT
2,铁路,693867,6.00,THB,0,0,SRT
2,铁路,693868,7.00,THB,0,0,SRT
2,铁路,693869,2.00,THB,0,0,SRT
2,铁路,693870,2.00,THB,0,0,SRT
2,铁路,693871,3.00,THB,0,0,SRT
2,铁路,693872,4.00,THB,0,0,SRT
2,铁路,693873,5.00,THB,0,0,SRT
2,铁路,693874,5.00,THB,0,0,SRT
2,铁路,693875,6.00,THB,0,0,SRT
2,铁路,693876,6.00,THB,0,0,SRT
2,铁路,693877,2.00,THB,0,0,SRT
2,铁路,693878,2.00,THB,0,0,SRT
2,铁路,693879,4.00,THB,0,0,SRT
2,铁路,693880,4.00,THB,0,0,SRT
2,铁路,693881,5.00,THB,0,0,SRT
2,铁路,693882,5.00,THB,0,0,SRT
2,铁路,693883,6.00,THB,0,0,SRT
2,铁路,693884,2.00,THB,0,0,SRT
2,铁路,693885,3.00,THB,0,0,SRT
2,铁路,693886,4.00,THB,0,0,SRT
2,铁路,693887,4.00,THB,0,0,SRT
2,铁路,693888,4.00,THB,0,0,SRT
2,铁路,693889,5.00,THB,0,0,SRT
2,铁路,693890,2.00,THB,0,0,SRT
2,铁路,693891,2.00,THB,0,0,SRT
2,铁路,693892,3.00,THB,0,0,SRT
2,铁路,693893,3.00,THB,0,0,SRT
2,铁路,693894,4.00,THB,0,0,SRT
2,铁路,693895,2.00,THB,0,0,SRT
2,铁路,693896,2.00,THB,0,0,SRT
2,铁路,693897,2.00,THB,0,0,SRT
2,铁路,693898,3.00,THB,0,0,SRT
2,铁路,693899,2.00,THB,0,0,SRT
2,铁路,693900,2.00,THB,0,0,SRT
2,铁路,693901,2.00,THB,0,0,SRT
2,铁路,693902,2.00,THB,0,0,SRT
2,铁路,693903,2.00,THB,0,0,SRT
2,铁路,693904,2.00,THB,0,0,SRT
2,铁路,693905,2.00,THB,0,0,SRT
2,铁路,693906,2.00,THB,0,0,SRT
2,铁路,693907,2.00,THB,0,0,SRT
2,铁路,693908,2.00,THB,0,0,SRT
2,铁路,693909,3.00,THB,0,0,SRT
2,铁路,693910,3.00,THB,0,0,SRT
2,铁路,693911,4.00,THB,0,0,SRT
2,铁路,693912,5.00,THB,0,0,SRT
2,铁路,693913,6.00,THB,0,0,SRT
2,铁路,693914,6.00,THB,0,0,SRT
2,铁路,693915,7.00,THB,0,0,SRT
2,铁路,693916,7.00,THB,0,0,SRT
2,铁路,693917,9.00,THB,0,0,SRT
2,铁路,693918,2.00,THB,0,0,SRT
2,铁路,693919,2.00,THB,0,0,SRT
2,铁路,693920,2.00,THB,0,0,SRT
2,铁路,693921,2.00,THB,0,0,SRT
2,铁路,693922,2.00,THB,0,0,SRT
2,铁路,693923,3.00,THB,0,0,SRT
2,铁路,693924,4.00,THB,0,0,SRT
2,铁路,693925,5.00,THB,0,0,SRT
2,铁路,693926,6.00,THB,0,0,SRT
2,铁路,693927,6.00,THB,0,0,SRT
2,铁路,693928,7.00,THB,0,0,SRT
2,铁路,693929,9.00,THB,0,0,SRT
2,铁路,693930,2.00,THB,0,0,SRT
2,铁路,693931,2.00,THB,0,0,SRT
2,铁路,693932,2.00,THB,0,0,SRT
2,铁路,693933,2.00,THB,0,0,SRT
2,铁路,693934,3.00,THB,0,0,SRT
2,铁路,693935,4.00,THB,0,0,SRT
2,铁路,693936,5.00,THB,0,0,SRT
2,铁路,693937,6.00,THB,0,0,SRT
2,铁路,693938,6.00,THB,0,0,SRT
2,铁路,693939,6.00,THB,0,0,SRT
2,铁路,693940,8.00,THB,0,0,SRT
2,铁路,693941,2.00,THB,0,0,SRT
2,铁路,693942,2.00,THB,0,0,SRT
2,铁路,693943,2.00,THB,0,0,SRT
2,铁路,693944,3.00,THB,0,0,SRT
2,铁路,693945,4.00,THB,0,0,SRT
2,铁路,693946,5.00,THB,0,0,SRT
2,铁路,693947,5.00,THB,0,0,SRT
2,铁路,693948,6.00,THB,0,0,SRT
2,铁路,693949,6.00,THB,0,0,SRT
2,铁路,693950,8.00,THB,0,0,SRT
2,铁路,693951,2.00,THB,0,0,SRT
2,铁路,693952,2.00,THB,0,0,SRT
2,铁路,693953,2.00,THB,0,0,SRT
2,铁路,693954,4.00,THB,0,0,SRT
2,铁路,693955,4.00,THB,0,0,SRT
2,铁路,693956,5.00,THB,0,0,SRT
2,铁路,693957,6.00,THB,0,0,SRT
2,铁路,693958,6.00,THB,0,0,SRT
2,铁路,693959,8.00,THB,0,0,SRT
2,铁路,693960,2.00,THB,0,0,SRT
2,铁路,693961,2.00,THB,0,0,SRT
2,铁路,693962,3.00,THB,0,0,SRT
2,铁路,693963,4.00,THB,0,0,SRT
2,铁路,693964,4.00,THB,0,0,SRT
2,铁路,693965,5.00,THB,0,0,SRT
2,铁路,693966,5.00,THB,0,0,SRT
2,铁路,693967,7.00,THB,0,0,SRT
2,铁路,693968,2.00,THB,0,0,SRT
2,铁路,693969,3.00,THB,0,0,SRT
2,铁路,693970,3.00,THB,0,0,SRT
2,铁路,693971,4.00,THB,0,0,SRT
2,铁路,693972,5.00,THB,0,0,SRT
2,铁路,693973,5.00,THB,0,0,SRT
2,铁路,693974,7.00,THB,0,0,SRT
2,铁路,693975,2.00,THB,0,0,SRT
2,铁路,693976,2.00,THB,0,0,SRT
2,铁路,693977,3.00,THB,0,0,SRT
2,铁路,693978,4.00,THB,0,0,SRT
2,铁路,693979,4.00,THB,0,0,SRT
2,铁路,693980,6.00,THB,0,0,SRT
2,铁路,693981,2.00,THB,0,0,SRT
2,铁路,693982,2.00,THB,0,0,SRT
2,铁路,693983,3.00,THB,0,0,SRT
2,铁路,693984,3.00,THB,0,0,SRT
2,铁路,693985,5.00,THB,0,0,SRT
2,铁路,693986,2.00,THB,0,0,SRT
2,铁路,693987,2.00,THB,0,0,SRT
2,铁路,693988,2.00,THB,0,0,SRT
2,铁路,693989,4.00,THB,0,0,SRT
2,铁路,693990,2.00,THB,0,0,SRT
2,铁路,693991,2.00,THB,0,0,SRT
2,铁路,693992,3.00,THB,0,0,SRT
2,铁路,693993,2.00,THB,0,0,SRT
2,铁路,693994,3.00,THB,0,0,SRT
2,铁路,693995,2.00,THB,0,0,SRT
2,铁路,693996,2.00,THB,0,0,SRT
2,铁路,693997,3.00,THB,0,0,SRT
2,铁路,693998,3.00,THB,0,0,SRT
2,铁路,693999,4.00,THB,0,0,SRT
2,铁路,694000,5.00,THB,0,0,SRT
2,铁路,694001,6.00,THB,0,0,SRT
2,铁路,694002,7.00,THB,0,0,SRT
2,铁路,694003,8.00,THB,0,0,SRT
2,铁路,694004,8.00,THB,0,0,SRT
2,铁路,694005,8.00,THB,0,0,SRT
2,铁路,694006,9.00,THB,0,0,SRT
2,铁路,694007,2.00,THB,0,0,SRT
2,铁路,694008,2.00,THB,0,0,SRT
2,铁路,694009,2.00,THB,0,0,SRT
2,铁路,694010,3.00,THB,0,0,SRT
2,铁路,694011,4.00,THB,0,0,SRT
2,铁路,694012,5.00,THB,0,0,SRT
2,铁路,694013,6.00,THB,0,0,SRT
2,铁路,694014,6.00,THB,0,0,SRT
2,铁路,694015,6.00,THB,0,0,SRT
2,铁路,694016,7.00,THB,0,0,SRT
2,铁路,694017,2.00,THB,0,0,SRT
2,铁路,694018,2.00,THB,0,0,SRT
2,铁路,694019,3.00,THB,0,0,SRT
2,铁路,694020,4.00,THB,0,0,SRT
2,铁路,694021,5.00,THB,0,0,SRT
2,铁路,694022,6.00,THB,0,0,SRT
2,铁路,694023,6.00,THB,0,0,SRT
2,铁路,694024,6.00,THB,0,0,SRT
2,铁路,694025,7.00,THB,0,0,SRT
2,铁路,694026,2.00,THB,0,0,SRT
2,铁路,694027,2.00,THB,0,0,SRT
2,铁路,694028,3.00,THB,0,0,SRT
2,铁路,694029,4.00,THB,0,0,SRT
2,铁路,694030,5.00,THB,0,0,SRT
2,铁路,694031,5.00,THB,0,0,SRT
2,铁路,694032,6.00,THB,0,0,SRT
2,铁路,694033,6.00,THB,0,0,SRT
2,铁路,694034,2.00,THB,0,0,SRT
2,铁路,694035,2.00,THB,0,0,SRT
2,铁路,694036,4.00,THB,0,0,SRT
2,铁路,694037,4.00,THB,0,0,SRT
2,铁路,694038,5.00,THB,0,0,SRT
2,铁路,694039,5.00,THB,0,0,SRT
2,铁路,694040,6.00,THB,0,0,SRT
2,铁路,694041,2.00,THB,0,0,SRT
2,铁路,694042,3.00,THB,0,0,SRT
2,铁路,694043,4.00,THB,0,0,SRT
2,铁路,694044,4.00,THB,0,0,SRT
2,铁路,694045,4.00,THB,0,0,SRT
2,铁路,694046,5.00,THB,0,0,SRT
2,铁路,694047,2.00,THB,0,0,SRT
2,铁路,694048,2.00,THB,0,0,SRT
2,铁路,694049,3.00,THB,0,0,SRT
2,铁路,694050,3.00,THB,0,0,SRT
2,铁路,694051,4.00,THB,0,0,SRT
2,铁路,694052,2.00,THB,0,0,SRT
2,铁路,694053,2.00,THB,0,0,SRT
2,铁路,694054,2.00,THB,0,0,SRT
2,铁路,694055,3.00,THB,0,0,SRT
2,铁路,694056,2.00,THB,0,0,SRT
2,铁路,694057,2.00,THB,0,0,SRT
2,铁路,694058,2.00,THB,0,0,SRT
2,铁路,694059,2.00,THB,0,0,SRT
2,铁路,694060,2.00,THB,0,0,SRT
2,铁路,694061,2.00,THB,0,0,SRT
2,铁路,694062,2.00,THB,0,0,SRT
2,铁路,694063,2.00,THB,0,0,SRT
2,铁路,694064,2.00,THB,0,0,SRT
2,铁路,694065,3.00,THB,0,0,SRT
2,铁路,694066,4.00,THB,0,0,SRT
2,铁路,694067,5.00,THB,0,0,SRT
2,铁路,694068,6.00,THB,0,0,SRT
2,铁路,694069,7.00,THB,0,0,SRT
2,铁路,694070,7.00,THB,0,0,SRT
2,铁路,694071,9.00,THB,0,0,SRT
2,铁路,694072,2.00,THB,0,0,SRT
2,铁路,694073,2.00,THB,0,0,SRT
2,铁路,694074,2.00,THB,0,0,SRT
2,铁路,694075,3.00,THB,0,0,SRT
2,铁路,694076,4.00,THB,0,0,SRT
2,铁路,694077,6.00,THB,0,0,SRT
2,铁路,694078,6.00,THB,0,0,SRT
2,铁路,694079,6.00,THB,0,0,SRT
2,铁路,694080,8.00,THB,0,0,SRT
2,铁路,694081,2.00,THB,0,0,SRT
2,铁路,694082,2.00,THB,0,0,SRT
2,铁路,694083,3.00,THB,0,0,SRT
2,铁路,694084,4.00,THB,0,0,SRT
2,铁路,694085,5.00,THB,0,0,SRT
2,铁路,694086,6.00,THB,0,0,SRT
2,铁路,694087,6.00,THB,0,0,SRT
2,铁路,694088,8.00,THB,0,0,SRT
2,铁路,694089,2.00,THB,0,0,SRT
2,铁路,694090,2.00,THB,0,0,SRT
2,铁路,694091,4.00,THB,0,0,SRT
2,铁路,694092,5.00,THB,0,0,SRT
2,铁路,694093,6.00,THB,0,0,SRT
2,铁路,694094,6.00,THB,0,0,SRT
2,铁路,694095,8.00,THB,0,0,SRT
2,铁路,694096,2.00,THB,0,0,SRT
2,铁路,694097,3.00,THB,0,0,SRT
2,铁路,694098,4.00,THB,0,0,SRT
2,铁路,694099,5.00,THB,0,0,SRT
2,铁路,694100,5.00,THB,0,0,SRT
2,铁路,694101,7.00,THB,0,0,SRT
2,铁路,694102,2.00,THB,0,0,SRT
2,铁路,694103,3.00,THB,0,0,SRT
2,铁路,694104,4.00,THB,0,0,SRT
2,铁路,694105,4.00,THB,0,0,SRT
2,铁路,694106,6.00,THB,0,0,SRT
2,铁路,694107,2.00,THB,0,0,SRT
2,铁路,694108,3.00,THB,0,0,SRT
2,铁路,694109,3.00,THB,0,0,SRT
2,铁路,694110,5.00,THB,0,0,SRT
2,铁路,694111,2.00,THB,0,0,SRT
2,铁路,694112,2.00,THB,0,0,SRT
2,铁路,694113,3.00,THB,0,0,SRT
2,铁路,694114,2.00,THB,0,0,SRT
2,铁路,694115,3.00,THB,0,0,SRT
2,铁路,694116,2.00,THB,0,0,SRT
2,铁路,694117,2.00,THB,0,0,SRT
2,铁路,694118,3.00,THB,0,0,SRT
2,铁路,694119,3.00,THB,0,0,SRT
2,铁路,694120,5.00,THB,0,0,SRT
2,铁路,694121,6.00,THB,0,0,SRT
2,铁路,694122,7.00,THB,0,0,SRT
2,铁路,694123,8.00,THB,0,0,SRT
2,铁路,694124,8.00,THB,0,0,SRT
2,铁路,694125,8.00,THB,0,0,SRT
2,铁路,694126,9.00,THB,0,0,SRT
2,铁路,694127,2.00,THB,0,0,SRT
2,铁路,694128,2.00,THB,0,0,SRT
2,铁路,694129,3.00,THB,0,0,SRT
2,铁路,694130,4.00,THB,0,0,SRT
2,铁路,694131,5.00,THB,0,0,SRT
2,铁路,694132,6.00,THB,0,0,SRT
2,铁路,694133,6.00,THB,0,0,SRT
2,铁路,694134,6.00,THB,0,0,SRT
2,铁路,694135,7.00,THB,0,0,SRT
2,铁路,694136,2.00,THB,0,0,SRT
2,铁路,694137,3.00,THB,0,0,SRT
2,铁路,694138,4.00,THB,0,0,SRT
2,铁路,694139,5.00,THB,0,0,SRT
2,铁路,694140,6.00,THB,0,0,SRT
2,铁路,694141,6.00,THB,0,0,SRT
2,铁路,694142,6.00,THB,0,0,SRT
2,铁路,694143,7.00,THB,0,0,SRT
2,铁路,694144,2.00,THB,0,0,SRT
2,铁路,694145,3.00,THB,0,0,SRT
2,铁路,694146,4.00,THB,0,0,SRT
2,铁路,694147,5.00,THB,0,0,SRT
2,铁路,694148,5.00,THB,0,0,SRT
2,铁路,694149,6.00,THB,0,0,SRT
2,铁路,694150,6.00,THB,0,0,SRT
2,铁路,694151,2.00,THB,0,0,SRT
2,铁路,694152,3.00,THB,0,0,SRT
2,铁路,694153,4.00,THB,0,0,SRT
2,铁路,694154,4.00,THB,0,0,SRT
2,铁路,694155,4.00,THB,0,0,SRT
2,铁路,694156,5.00,THB,0,0,SRT
2,铁路,694157,2.00,THB,0,0,SRT
2,铁路,694158,2.00,THB,0,0,SRT
2,铁路,694159,3.00,THB,0,0,SRT
2,铁路,694160,3.00,THB,0,0,SRT
2,铁路,694161,4.00,THB,0,0,SRT
2,铁路,694162,2.00,THB,0,0,SRT
2,铁路,694163,2.00,THB,0,0,SRT
2,铁路,694164,2.00,THB,0,0,SRT
2,铁路,694165,3.00,THB,0,0,SRT
2,铁路,694166,2.00,THB,0,0,SRT
2,铁路,694167,2.00,THB,0,0,SRT
2,铁路,694168,2.00,THB,0,0,SRT
2,铁路,694169,2.00,THB,0,0,SRT
2,铁路,694170,2.00,THB,0,0,SRT
2,铁路,694171,2.00,THB,0,0,SRT
2,铁路,694172,2.00,THB,0,0,SRT
2,铁路,694173,2.00,THB,0,0,SRT
2,铁路,694174,2.00,THB,0,0,SRT
2,铁路,694175,3.00,THB,0,0,SRT
2,铁路,694176,4.00,THB,0,0,SRT
2,铁路,694177,5.00,THB,0,0,SRT
2,铁路,694178,6.00,THB,0,0,SRT
2,铁路,694179,6.00,THB,0,0,SRT
2,铁路,694180,7.00,THB,0,0,SRT
2,铁路,694181,7.00,THB,0,0,SRT
2,铁路,694182,9.00,THB,0,0,SRT
2,铁路,694183,2.00,THB,0,0,SRT
2,铁路,694184,2.00,THB,0,0,SRT
2,铁路,694185,2.00,THB,0,0,SRT
2,铁路,694186,3.00,THB,0,0,SRT
2,铁路,694187,4.00,THB,0,0,SRT
2,铁路,694188,5.00,THB,0,0,SRT
2,铁路,694189,6.00,THB,0,0,SRT
2,铁路,694190,6.00,THB,0,0,SRT
2,铁路,694191,6.00,THB,0,0,SRT
2,铁路,694192,8.00,THB,0,0,SRT
2,铁路,694193,2.00,THB,0,0,SRT
2,铁路,694194,2.00,THB,0,0,SRT
2,铁路,694195,3.00,THB,0,0,SRT
2,铁路,694196,4.00,THB,0,0,SRT
2,铁路,694197,5.00,THB,0,0,SRT
2,铁路,694198,5.00,THB,0,0,SRT
2,铁路,694199,6.00,THB,0,0,SRT
2,铁路,694200,6.00,THB,0,0,SRT
2,铁路,694201,8.00,THB,0,0,SRT
2,铁路,694202,2.00,THB,0,0,SRT
2,铁路,694203,2.00,THB,0,0,SRT
2,铁路,694204,4.00,THB,0,0,SRT
2,铁路,694205,4.00,THB,0,0,SRT
2,铁路,694206,5.00,THB,0,0,SRT
2,铁路,694207,6.00,THB,0,0,SRT
2,铁路,694208,6.00,THB,0,0,SRT
2,铁路,694209,8.00,THB,0,0,SRT
2,铁路,694210,2.00,THB,0,0,SRT
2,铁路,694211,3.00,THB,0,0,SRT
2,铁路,694212,4.00,THB,0,0,SRT
2,铁路,694213,4.00,THB,0,0,SRT
2,铁路,694214,5.00,THB,0,0,SRT
2,铁路,694215,5.00,THB,0,0,SRT
2,铁路,694216,7.00,THB,0,0,SRT
2,铁路,694217,2.00,THB,0,0,SRT
2,铁路,694218,2.00,THB,0,0,SRT
2,铁路,694219,3.00,THB,0,0,SRT
2,铁路,694220,4.00,THB,0,0,SRT
2,铁路,694221,4.00,THB,0,0,SRT
2,铁路,694222,6.00,THB,0,0,SRT
2,铁路,694223,2.00,THB,0,0,SRT
2,铁路,694224,2.00,THB,0,0,SRT
2,铁路,694225,3.00,THB,0,0,SRT
2,铁路,694226,3.00,THB,0,0,SRT
2,铁路,694227,5.00,THB,0,0,SRT
2,铁路,694228,2.00,THB,0,0,SRT
2,铁路,694229,2.00,THB,0,0,SRT
2,铁路,694230,2.00,THB,0,0,SRT
2,铁路,694231,4.00,THB,0,0,SRT
2,铁路,694232,2.00,THB,0,0,SRT
2,铁路,694233,2.00,THB,0,0,SRT
2,铁路,694234,3.00,THB,0,0,SRT
2,铁路,694235,2.00,THB,0,0,SRT
2,铁路,694236,3.00,THB,0,0,SRT
2,铁路,694237,2.00,THB,0,0,SRT
2,铁路,694238,2.00,THB,0,0,SRT
2,铁路,694239,3.00,THB,0,0,SRT
2,铁路,694240,3.00,THB,0,0,SRT
2,铁路,694241,5.00,THB,0,0,SRT
2,铁路,694242,6.00,THB,0,0,SRT
2,铁路,694243,7.00,THB,0,0,SRT
2,铁路,694244,8.00,THB,0,0,SRT
2,铁路,694245,8.00,THB,0,0,SRT
2,铁路,694246,8.00,THB,0,0,SRT
2,铁路,694247,9.00,THB,0,0,SRT
2,铁路,694248,2.00,THB,0,0,SRT
2,铁路,694249,2.00,THB,0,0,SRT
2,铁路,694250,3.00,THB,0,0,SRT
2,铁路,694251,4.00,THB,0,0,SRT
2,铁路,694252,5.00,THB,0,0,SRT
2,铁路,694253,6.00,THB,0,0,SRT
2,铁路,694254,6.00,THB,0,0,SRT
2,铁路,694255,6.00,THB,0,0,SRT
2,铁路,694256,7.00,THB,0,0,SRT
2,铁路,694257,2.00,THB,0,0,SRT
2,铁路,694258,3.00,THB,0,0,SRT
2,铁路,694259,4.00,THB,0,0,SRT
2,铁路,694260,5.00,THB,0,0,SRT
2,铁路,694261,6.00,THB,0,0,SRT
2,铁路,694262,6.00,THB,0,0,SRT
2,铁路,694263,6.00,THB,0,0,SRT
2,铁路,694264,7.00,THB,0,0,SRT
2,铁路,694265,2.00,THB,0,0,SRT
2,铁路,694266,3.00,THB,0,0,SRT
2,铁路,694267,4.00,THB,0,0,SRT
2,铁路,694268,5.00,THB,0,0,SRT
2,铁路,694269,5.00,THB,0,0,SRT
2,铁路,694270,6.00,THB,0,0,SRT
2,铁路,694271,6.00,THB,0,0,SRT
2,铁路,694272,2.00,THB,0,0,SRT
2,铁路,694273,3.00,THB,0,0,SRT
2,铁路,694274,4.00,THB,0,0,SRT
2,铁路,694275,4.00,THB,0,0,SRT
2,铁路,694276,4.00,THB,0,0,SRT
2,铁路,694277,5.00,THB,0,0,SRT
2,铁路,694278,2.00,THB,0,0,SRT
2,铁路,694279,2.00,THB,0,0,SRT
2,铁路,694280,3.00,THB,0,0,SRT
