交通类型代码,交通类型中文,stop_id,stop_name,stop_lat,stop_lon,zone_id,wheelchair_boarding,stop_name_泰文,stop_name_英文,分类依据
3,公交车,1693,ข้าวแกงกัญญ์มาลี;Kan Mali Rice and Curry,13.860757930380462,100.64697469999999,1693,1,ข้าวแกงกัญญ์มาลี,Kan Mali Rice and Curry,stop_times停靠
3,公交车,1694,ครัวดานัง;Da Nang Restaurant,13.85869403,100.64566038,1694,1,ครัวดานัง,Da Nang Restaurant,stop_times停靠
3,公交车,1695,หมู่บ้านมณียา;Mani ya Village,13.8438849561635,100.636710771298,1695,1,หมู่บ้านมณียา,Mani ya Village,stop_times停靠＋fare_rules票价区域
3,公交车,1696,ถนนนวลจันทร์ (ฝั่งประดิษฐ์มนูธรรม);Nuanchan Road (Pradit Manutham Side),13.8388288719825,100.634350125859,1696,1,ถนนนวลจันทร์ (ฝั่งประดิษฐ์มนูธรรม),Nuanchan Road (Pradit Manutham Side),stop_times停靠＋fare_rules票价区域
3,公交车,1697,สยามเจมส์เฮอริเทจ;Siam Gems Heritage,13.8366930870448,100.633026742176,1697,1,สยามเจมส์เฮอริเทจ,Siam Gems Heritage,stop_times停靠
3,公交车,1698,หมู่บ้านแกรนด์คริสตัล;Muban Grand Crystal,13.8328182559647,100.630888251088,1698,1,หมู่บ้านแกรนด์คริสตัล,Muban Grand Crystal,stop_times停靠＋fare_rules票价区域
3,公交车,1699,ถนนคลองลำเจียก;Khlong Lamchiak Road,13.8223570136385,100.627033690631,1699,1,ถนนคลองลำเจียก,Khlong Lamchiak Road,stop_times停靠＋fare_rules票价区域
3,公交车,1700,กู๊ดวิลล์ดิสทริบิวเตอร์;Goodwill Distributor,13.8186012166602,100.625160894561,1700,1,กู๊ดวิลล์ดิสทริบิวเตอร์,Goodwill Distributor,stop_times停靠＋fare_rules票价区域
3,公交车,1701,ซอยโยธินพัฒนา 1;Soi Yothin Pattana 1,13.8147153836692,100.622691393473,1701,1,ซอยโยธินพัฒนา 1,Soi Yothin Pattana 1,stop_times停靠＋fare_rules票价区域
3,公交车,1702,ซอยโยธินพัฒนา 11;Soi Yothin Pattana 11,13.8084075647099,100.619017651508,1702,1,ซอยโยธินพัฒนา 11,Soi Yothin Pattana 11,stop_times停靠＋fare_rules票价区域
