交通类型代码,交通类型中文,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,trip_headsign_泰文,trip_headsign_英文
3,公交车,357,2,2965,เดอะมอลล์ท่าพระ;The Mall Tha Phra,0,432,2,เดอะมอลล์ท่าพระ,The Mall Tha Phra
3,公交车,357,2,2966,คลองเตย;Khlong Toei,1,433,2,คลองเตย,Khlong Toei
3,公交车,364,2,2976,ท่าดินแดง;Tha Dindaeng,1,446,2,ท่าดินแดง,Tha Dindaeng
3,公交车,368,2,2984,ท่าอิฐ;Tha It,0,456,2,ท่าอิฐ,Tha It
3,公交车,368,2,2985,สนามหลวง;Sanamluang,1,453,2,สนามหลวง,Sanamluang
3,公交车,373,2,2994,ตลาดคลองเตย;Klongtoey market,1,466,2,ตลาดคลองเตย,Klongtoey market
3,公交车,373,2,2995,เดอะมอลล์ท่าพระ;The Mall Thaphra,0,462,2,เดอะมอลล์ท่าพระ,The Mall Thaphra
3,公交车,376,2,3000,บางเขน;Bang Khen,1,468,2,บางเขน,Bang Khen
3,公交车,376,2,3001,เมกาบางนา;Mega Bangna,0,469,2,เมกาบางนา,Mega Bangna
3,公交车,389,2,3026,สนามหลวง;Sanam Luang,1,490,2,สนามหลวง,Sanam Luang
3,公交车,389,2,3027,แพรกษาบ่อดิน;Phraeksa Bo Din,0,491,2,แพรกษาบ่อดิน,Phraeksa Bo Din
3,公交车,392,2,3032,มีนบุรี;Minburi,0,501,2,มีนบุรี,Minburi
3,公交车,392,2,3033,อนุสาวรีย์ชัยสมรภูมิ;Victory Monument,1,502,2,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument
3,公交车,409,2,3060,วัดโพธิ์;Wat Pho,1,535,2,วัดโพธิ์,Wat Pho
3,公交车,409,2,3061,ปากเกร็ด;Pak Kret,0,536,2,ปากเกร็ด,Pak Kret
3,公交车,411,2,3064,ปทุมธานี;Pathumthani,0,540,2,ปทุมธานี,Pathumthani
3,公交车,411,2,3065,เทเวศร์;Thewet,1,537,2,เทเวศร์,Thewet
3,公交车,412,2,3066,แยก คปอ.;Yaek Kor Por Aor,1,542,1,แยก คปอ.,Yaek Kor Por Aor
3,公交车,412,2,3067,รังสิต;Rangsit,0,544,1,รังสิต,Rangsit
3,公交车,421,2,3084,รังสิต;Rangsit,0,562,1,รังสิต,Rangsit
3,公交车,421,2,3085,อนุสาวรีย์ชัยสมรภูมิ;Victory Monument,1,560,1,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument
3,公交车,422,2,3086,สถาบันป้องกันควบคุมโรคเขตเมือง;Institute for Urban Disease Control and Prevention,1,559,1,สถาบันป้องกันควบคุมโรคเขตเมือง,Institute for Urban Disease Control and Prevention
3,公交车,422,2,3087,ก่อนอุทยานวิทยาศาสตร์ประเทศไทย; Thailand Science Park (TSP),0,558,1,ก่อนอุทยานวิทยาศาสตร์ประเทศไทย,Thailand Science Park (TSP)
