交通类型代码,交通类型中文,zone_id,stop_id,stop_name,stop_name_泰文,stop_name_英文,票价规则引用次数,映射状态
3,公交车,363,363,สวนสราญรมย์;Saranrom Park,สวนสราญรมย์,Saranrom Park,634,已匹配stops.zone_id
3,公交车,364,364,วังบูรพา;Wangburapa,วังบูรพา,Wangburapa,399,已匹配stops.zone_id
3,公交车,365,365,วัดช่องลม;Wat Chong Lom,วัดช่องลม,Wat Chong Lom,92,已匹配stops.zone_id
3,公交车,366,366,ม.เซนต์จอห์น;Saint John's University,ม.เซนต์จอห์น,Saint John's University,357,已匹配stops.zone_id
3,公交车,367,367,รพ.เด็ก;Children Hospital,รพ.เด็ก,Children Hospital,973,已匹配stops.zone_id
3,公交车,368,368,คริสตจักรสะพานเหลือง;Saphan Lueng Church,คริสตจักรสะพานเหลือง,Saphan Lueng Church,775,已匹配stops.zone_id
3,公交车,370,370,ตรงข้ามซอยศูนย์วิจัย;Opposite Soi Soonvijai,ตรงข้ามซอยศูนย์วิจัย,Opposite Soi Soonvijai,873,已匹配stops.zone_id
3,公交车,371,371,โลตัสพัฒนาการ;Lotus's Phatthanakan,โลตัสพัฒนาการ,Lotus's Phatthanakan,484,已匹配stops.zone_id
3,公交车,372,372,ตรงข้ามท่าน้ำเป๊ปซี่;Opposite Pepsi Pier,ตรงข้ามท่าน้ำเป๊ปซี่,Opposite Pepsi Pier,373,已匹配stops.zone_id
3,公交车,373,373,ลิตเติ้ลวอล์ค รามคำแหง;Littlewalk Ramkhamhaeng,ลิตเติ้ลวอล์ค รามคำแหง,Littlewalk Ramkhamhaeng,795,已匹配stops.zone_id
3,公交车,374,374,กองบัญชาการกองทัพอากาศ;Royal Thai Air Force,กองบัญชาการกองทัพอากาศ,Royal Thai Air Force,566,已匹配stops.zone_id
3,公交车,375,375,ตรงข้าม รพ.เลิดสิน;Lerdsin Hospital (Opposite),ตรงข้าม รพ.เลิดสิน,Lerdsin Hospital (Opposite),387,已匹配stops.zone_id
3,公交车,376,376,ตรงข้ามแฟชั่นไอส์แลนด์;Fashion Island (Opposite),ตรงข้ามแฟชั่นไอส์แลนด์,Fashion Island (Opposite),833,已匹配stops.zone_id
3,公交车,377,377,กรมช่างอากาศ;Directorate of Aeronautical Engineering,กรมช่างอากาศ,Directorate of Aeronautical Engineering,303,已匹配stops.zone_id
3,公交车,378,378,ตรงข้ามโรงแรมสุดาพาเลซ;Opposite Suda Palace Hotel,ตรงข้ามโรงแรมสุดาพาเลซ,Opposite Suda Palace Hotel,62,已匹配stops.zone_id
3,公交车,379,379,สวนเจ้าเชตุ;Suan Chao Chet,สวนเจ้าเชตุ,Suan Chao Chet,149,已匹配stops.zone_id
3,公交车,380,380,ซอยเอกชัย 46;Soi Ekkachai 46,ซอยเอกชัย 46,Soi Ekkachai 46,134,已匹配stops.zone_id
3,公交车,382,382,ตรงข้ามไปรษณีย์ลาดพร้าว;Post Office Lat Phrao (Opposite),ตรงข้ามไปรษณีย์ลาดพร้าว,Post Office Lat Phrao (Opposite),916,已匹配stops.zone_id
3,公交车,383,383,ก่อนแยกหมู่บ้านเศรษฐกิจ;Before Setthakit Village Junction,ก่อนแยกหมู่บ้านเศรษฐกิจ,Before Setthakit Village Junction,861,已匹配stops.zone_id
3,公交车,384,384,เซ็นทรัลปิ่นเกล้า;Central Pinklao,เซ็นทรัลปิ่นเกล้า,Central Pinklao,1093,已匹配stops.zone_id
3,公交车,385,385,วัดอ้อมน้อย;Wat Om Noi,วัดอ้อมน้อย,Wat Om Noi,51,已匹配stops.zone_id
3,公交车,386,386,ธรรมสภา;Thammasapa,ธรรมสภา,Thammasapa,315,已匹配stops.zone_id
3,公交车,387,387,ตรงข้าม รพ.ศิริราช;Siriraj Hospital (Opposite),ตรงข้าม รพ.ศิริราช,Siriraj Hospital (Opposite),438,已匹配stops.zone_id
3,公交车,388,388,สน.มีนบุรี;Minburi Police Station,สน.มีนบุรี,Minburi Police Station,717,已匹配stops.zone_id
3,公交车,390,390,ซอยวิลาลัย;Soi Wilalai,ซอยวิลาลัย,Soi Wilalai,324,已匹配stops.zone_id
3,公交车,391,391,ตรงข้ามซอยวัดสมรโกฎิ;Opposite Soi Wat Samon Kot,ตรงข้ามซอยวัดสมรโกฎิ,Opposite Soi Wat Samon Kot,354,已匹配stops.zone_id
3,公交车,392,392,ตรงข้ามโรงเรียนเตรียมอุดมศึกษาน้อมเกล้า กุนนที;Opposite Triam Udom Suksa Nomklao Kunnatee School,ตรงข้ามโรงเรียนเตรียมอุดมศึกษาน้อมเกล้า กุนนที,Opposite Triam Udom Suksa Nomklao Kunnatee School,708,已匹配stops.zone_id
3,公交车,393,393,แยกประชาอุทิศ;Pracha Uthit Intersection,แยกประชาอุทิศ,Pracha Uthit Intersection,706,已匹配stops.zone_id
3,公交车,394,394,สจล.(คณะวิทยาศาสตร์);KMITL (Faculty of Science),สจล.(คณะวิทยาศาสตร์),KMITL (Faculty of Science),403,已匹配stops.zone_id
3,公交车,395,395,โรงเรียนอนุบาลชุติมา;Chutima Kindergarten,โรงเรียนอนุบาลชุติมา,Chutima Kindergarten,564,已匹配stops.zone_id
3,公交车,396,396,ตรงข้ามบิ๊กซีอิสรภาพ;Opposite Big C Itsaraphap,ตรงข้ามบิ๊กซีอิสรภาพ,Opposite Big C Itsaraphap,367,已匹配stops.zone_id
3,公交车,397,397,ก่อนแยกตรอกจันทน์;Before Trok Chan Junction,ก่อนแยกตรอกจันทน์,Before Trok Chan Junction,386,已匹配stops.zone_id
3,公交车,398,398,MRT วัชรพล (ทางออก 4);MRT Watcharaphon Station (Exit 4),MRT วัชรพล (ทางออก 4),MRT Watcharaphon Station (Exit 4),461,已匹配stops.zone_id
3,公交车,399,399,แอร์ลิงค์เรสซิเดนซ์;Airlink Residence,แอร์ลิงค์เรสซิเดนซ์,Airlink Residence,103,已匹配stops.zone_id
3,公交车,400,400,ถนนสังคมสงเคราะห์ (ฝั่งประดิษฐ์มนูธรรม);Sangkhom Songkrao Road (Pradit Manutham side),ถนนสังคมสงเคราะห์ (ฝั่งประดิษฐ์มนูธรรม),Sangkhom Songkrao Road (Pradit Manutham side),398,已匹配stops.zone_id
3,公交车,402,402,"ซอยวงศ์สว่าง 4;wong sawang soi 4,",ซอยวงศ์สว่าง 4,"wong sawang soi 4,",366,已匹配stops.zone_id
3,公交车,403,403,ตลาดสินสมบูรณ์(ขาเข้า);Sin Som Boon Market,ตลาดสินสมบูรณ์(ขาเข้า),Sin Som Boon Market,96,已匹配stops.zone_id
3,公交车,404,404,ตรงข้ามโรงเรียนสามเสน;Samsenwittayalai School (Opposite),ตรงข้ามโรงเรียนสามเสน,Samsenwittayalai School (Opposite),117,已匹配stops.zone_id
3,公交车,405,405,ก่อนแยกวงศ์สว่าง;Before Wong Sawang Intersection,ก่อนแยกวงศ์สว่าง,Before Wong Sawang Intersection,242,已匹配stops.zone_id
3,公交车,408,408,ตลาดน้ำนครรังสิต;Nakhon Rangsit Floating Market,ตลาดน้ำนครรังสิต,Nakhon Rangsit Floating Market,223,已匹配stops.zone_id
3,公交车,409,409,หมู่บ้านรัตนาวลัย;Rattanawalai Village,หมู่บ้านรัตนาวลัย,Rattanawalai Village,469,已匹配stops.zone_id
3,公交车,410,410,ตรงข้ามวัดอรุณราชวราราม;Opposite Wat Arun Rat Wara Ram ,ตรงข้ามวัดอรุณราชวราราม,Opposite Wat Arun Rat Wara Ram,80,已匹配stops.zone_id
3,公交车,411,411,อุทยานเบญจสิริ;Benjasiri Park,อุทยานเบญจสิริ,Benjasiri Park,518,已匹配stops.zone_id
3,公交车,412,412,ซอยประชาอุทิศ 24;Soi Pracha Uthit 24,ซอยประชาอุทิศ 24,Soi Pracha Uthit 24,368,已匹配stops.zone_id
3,公交车,413,413,ซอยสาธุประดิษฐ์ 43;Sathu Pradit Soi 43,ซอยสาธุประดิษฐ์ 43,Sathu Pradit Soi 43,123,已匹配stops.zone_id
3,公交车,414,414,ท่ารถเทเวศร์ (สาย 23);Thewet Bus Terminal (23),ท่ารถเทเวศร์ (สาย 23),Thewet Bus Terminal (23),302,已匹配stops.zone_id
3,公交车,416,416,ตรงข้ามเคหะนนทบุรี (ฝั่งติวานนท์);Sukpracha Sawan Village,ตรงข้ามเคหะนนทบุรี (ฝั่งติวานนท์),Sukpracha Sawan Village,53,已匹配stops.zone_id
3,公交车,417,417,วัดแจงร้อน ;Wat Chaeng Ron,วัดแจงร้อน,Wat Chaeng Ron,176,已匹配stops.zone_id
3,公交车,418,418,โรงเรียนช่างอากาศบำรุง;Chang Akart Amrung School,โรงเรียนช่างอากาศบำรุง,Chang Akart Amrung School,362,已匹配stops.zone_id
3,公交车,419,419,วัดปากบ่อ;Wat Pak Bo,วัดปากบ่อ,Wat Pak Bo,154,已匹配stops.zone_id
3,公交车,420,420,หมู่บ้านเคซีกรีนวิลล์;KC Greenville Village,หมู่บ้านเคซีกรีนวิลล์,KC Greenville Village,98,已匹配stops.zone_id
3,公交车,421,421,ตรงข้ามซอยเลียบวารี 61; Opposite Soi Liap wari 61,ตรงข้ามซอยเลียบวารี 61,Opposite Soi Liap wari 61,75,已匹配stops.zone_id
3,公交车,422,422,ตรงข้ามชุมชนร่วมพัฒนาสินอนันต์;Ruam Phatthana Sin Anan Community (Opposite),ตรงข้ามชุมชนร่วมพัฒนาสินอนันต์,Ruam Phatthana Sin Anan Community (Opposite),75,已匹配stops.zone_id
3,公交车,423,423,มัสยิดดารุตสลาม บาหยัน (ฝั่งคู้ขวา);Darut Salam Bayan Mosque (right side),มัสยิดดารุตสลาม บาหยัน (ฝั่งคู้ขวา),Darut Salam Bayan Mosque (right side),75,已匹配stops.zone_id
3,公交车,424,424,โรงเรียนบ้านเจียรดับ (ฝั่งคู้ขวา);Ban Chiandap School (right side),โรงเรียนบ้านเจียรดับ (ฝั่งคู้ขวา),Ban Chiandap School (right side),75,已匹配stops.zone_id
3,公交车,425,425,ซอยเลียบวารี 30;Soi Liapwari 30,ซอยเลียบวารี 30,Soi Liapwari 30,75,已匹配stops.zone_id
3,公交车,427,427,ตรงข้ามหมู่บ้านอมรทัพย์ 1;Opposite Amornsap 1 Village.,ตรงข้ามหมู่บ้านอมรทัพย์ 1,Opposite Amornsap 1 Village.,75,已匹配stops.zone_id
3,公交车,428,428,ตรงข้ามหมู่บ้านอมรพันธ์-เลียบวารี;Opposite Amornphan-Liap Wari Village,ตรงข้ามหมู่บ้านอมรพันธ์-เลียบวารี,Opposite Amornphan-Liap Wari Village,75,已匹配stops.zone_id
3,公交车,429,429,ตรงข้ามหมู่บ้านนันทวัน 5;Nanthawan Village 5 (Opposite),ตรงข้ามหมู่บ้านนันทวัน 5,Nanthawan Village 5 (Opposite),75,已匹配stops.zone_id
3,公交车,430,430,ซอยเลียบวารี 14;Soi Liap Wari 14,ซอยเลียบวารี 14,Soi Liap Wari 14,75,已匹配stops.zone_id
3,公交车,432,432,"แม็คโครหนองจอก;Makro Supermaket,Nong Chok",แม็คโครหนองจอก,"Makro Supermaket,Nong Chok",75,已匹配stops.zone_id
3,公交车,434,434,รพ.เวชการุณย์รัศมิ์;Wetchakarunrasm Hospital,รพ.เวชการุณย์รัศมิ์,Wetchakarunrasm Hospital,75,已匹配stops.zone_id
3,公交车,435,435,โรงเรียนสุเหร่าหะยีมินา;Hayeemina School,โรงเรียนสุเหร่าหะยีมินา,Hayeemina School,75,已匹配stops.zone_id
3,公交车,436,436,ตรงข้ามหมู่บ้านบุราพันธ์;Opposite Muban Bura Phan,ตรงข้ามหมู่บ้านบุราพันธ์,Opposite Muban Bura Phan,75,已匹配stops.zone_id
3,公交车,437,437,ตรงข้ามหมู่บ้าน นันทวัน เซ็นต์ 2;Opposite Muban Nantawan Sent 2,ตรงข้ามหมู่บ้าน นันทวัน เซ็นต์ 2,Opposite Muban Nantawan Sent 2,75,已匹配stops.zone_id
3,公交车,438,438,ตรงข้ามหมู่บ้านจามจุรี หนองจอก;Opposite Muban Cham Churi Nong Chok,ตรงข้ามหมู่บ้านจามจุรี หนองจอก,Opposite Muban Cham Churi Nong Chok,75,已匹配stops.zone_id
3,公交车,439,439,ตรงข้ามหมู่บ้านดิเอ็กซ์เทนโซ;Opposite Muban The Extenso,ตรงข้ามหมู่บ้านดิเอ็กซ์เทนโซ,Opposite Muban The Extenso,75,已匹配stops.zone_id
3,公交车,440,440,ตรงข้ามโรงเรียนสามแยกท่าไข่;Opposite Sam Yaek Tha Khai School ,ตรงข้ามโรงเรียนสามแยกท่าไข่,Opposite Sam Yaek Tha Khai School,75,已匹配stops.zone_id
3,公交车,441,441,ตรงข้ามหมู่บ้านทองธารา;Opposite Muban Thong Tara Village,ตรงข้ามหมู่บ้านทองธารา,Opposite Muban Thong Tara Village,75,已匹配stops.zone_id
3,公交车,442,442,ชุมชนเกาะกลางพัฒนา;Chumchon Ko Klang Pattana,ชุมชนเกาะกลางพัฒนา,Chumchon Ko Klang Pattana,75,已匹配stops.zone_id
3,公交车,443,443,ตรงข้ามมัสยิดดาริสซุนนะห์; OppositeDari Sunnah Mosque,ตรงข้ามมัสยิดดาริสซุนนะห์,OppositeDari Sunnah Mosque,75,已匹配stops.zone_id
3,公交车,444,444,ตรงข้ามเดอะไพน์กอล์ฟ;Opposite The Pine Golf,ตรงข้ามเดอะไพน์กอล์ฟ,Opposite The Pine Golf,75,已匹配stops.zone_id
3,公交车,445,445,ตรงข้ามบ้านเอื้ออาทรสันติสุข;Opposite Kheha Suntisuk,ตรงข้ามบ้านเอื้ออาทรสันติสุข,Opposite Kheha Suntisuk,75,已匹配stops.zone_id
3,公交车,447,447,ตรงข้ามหมู่บ้านแลนด์วิลล่า;Land Villa Village (Opposite),ตรงข้ามหมู่บ้านแลนด์วิลล่า,Land Villa Village (Opposite),214,已匹配stops.zone_id
3,公交车,448,448,หมู่บ้านกิตติชัยวิลล่า 2;Kittichai Villa. 2,หมู่บ้านกิตติชัยวิลล่า 2,Kittichai Villa. 2,98,已匹配stops.zone_id
3,公交车,449,449,ซอยมิตรไมตรี 6/8;Soi Mit Maitri 6/8,ซอยมิตรไมตรี 6/8,Soi Mit Maitri 6/8,98,已匹配stops.zone_id
3,公交车,450,450,ซอยมิตรไมตรี 6/2;Soi Mit Maitri 6/2,ซอยมิตรไมตรี 6/2,Soi Mit Maitri 6/2,98,已匹配stops.zone_id
3,公交车,451,451,ตรงข้ามวิทยาลัยอาชีวศึกษาศาสนบริหารธุรกิจ;Opposite Religious Business Administration Vocational College,ตรงข้ามวิทยาลัยอาชีวศึกษาศาสนบริหารธุรกิจ,Opposite Religious Business Administration Vocational College,98,已匹配stops.zone_id
3,公交车,453,453,ตรงข้ามซอยประชาสำราญ 2;Soi Pracha Samran 2 (Opposite),ตรงข้ามซอยประชาสำราญ 2,Soi Pracha Samran 2 (Opposite),98,已匹配stops.zone_id
3,公交车,454,454,ตรงข้ามซอยพัฒนสุข;Soi Phatanasuk (Opposite),ตรงข้ามซอยพัฒนสุข,Soi Phatanasuk (Opposite),98,已匹配stops.zone_id
3,公交车,455,455,ตรงข้ามหมู่บ้านเธียรทอง 4;Opposite Muban Thian Thong 4,ตรงข้ามหมู่บ้านเธียรทอง 4,Opposite Muban Thian Thong 4,98,已匹配stops.zone_id
3,公交车,456,456,ข้ามซอยเธียรทอง 2;Soi Thien Thong 2 ,ข้ามซอยเธียรทอง 2,Soi Thien Thong 2,85,已匹配stops.zone_id
3,公交车,457,457,หมู่บ้านเธียรทอง 3;Thien Thong 3 Village,หมู่บ้านเธียรทอง 3,Thien Thong 3 Village,85,已匹配stops.zone_id
3,公交车,460,460,โรงเรียนหลวงแพ่ง (บำรุงรัฐกิจ); loungpang school (Bamrungratkit),โรงเรียนหลวงแพ่ง (บำรุงรัฐกิจ),loungpang school (Bamrungratkit),32,已匹配stops.zone_id
3,公交车,461,461,บ้านเอื้ออาทร สันติสุข;Santisuk National Housing,บ้านเอื้ออาทร สันติสุข,Santisuk National Housing,67,已匹配stops.zone_id
3,公交车,462,462,ตรงข้ามชุมชนรุ่งเรือง;Opposite Chumchon Rungrueang,ตรงข้ามชุมชนรุ่งเรือง,Opposite Chumchon Rungrueang,67,已匹配stops.zone_id
3,公交车,463,463,มัสยิดดาริสซุนนะห์;Dari Sunnah Mosque,มัสยิดดาริสซุนนะห์,Dari Sunnah Mosque,67,已匹配stops.zone_id
3,公交车,464,464,ตรงข้ามซอยสังฆสันติสุข 69;Opposite Soi Sangkhasantisuk 69,ตรงข้ามซอยสังฆสันติสุข 69,Opposite Soi Sangkhasantisuk 69,67,已匹配stops.zone_id
3,公交车,465,465,ตรงข้ามหมู่บ้านเกาะกลางพัฒนา;Opposite Muban Ko Klang Pattana,ตรงข้ามหมู่บ้านเกาะกลางพัฒนา,Opposite Muban Ko Klang Pattana,67,已匹配stops.zone_id
3,公交车,466,466,หมู่บ้านทองธารา;Muban Thong Thara,หมู่บ้านทองธารา,Muban Thong Thara,67,已匹配stops.zone_id
3,公交车,467,467,โรงเรียนสามแยกท่าไข่;Sam Yaek Tha Khai School,โรงเรียนสามแยกท่าไข่,Sam Yaek Tha Khai School,67,已匹配stops.zone_id
3,公交车,468,468,หมู่บ้านดิเอ็กซ์เทนโซ;Muban The Extenso,หมู่บ้านดิเอ็กซ์เทนโซ,Muban The Extenso,67,已匹配stops.zone_id
3,公交车,470,470,หมู่บ้านนันทวัน เซ็นต์ 2;Muban Nantawan Sent 2,หมู่บ้านนันทวัน เซ็นต์ 2,Muban Nantawan Sent 2,67,已匹配stops.zone_id
3,公交车,471,471,หมู่บ้านบุราพันธิ์;Muban Bura Phan,หมู่บ้านบุราพันธิ์,Muban Bura Phan,67,已匹配stops.zone_id
3,公交车,472,472,ถนนอยู่วิทยา; Yuwitthaya Road,ถนนอยู่วิทยา,Yuwitthaya Road,67,已匹配stops.zone_id
3,公交车,473,473,สวนหนองจอก (ฝั่งเลียบวารี);Nong Chok Park (Liap Wari side),สวนหนองจอก (ฝั่งเลียบวารี),Nong Chok Park (Liap Wari side),67,已匹配stops.zone_id
3,公交车,475,475,บิ๊กซีหนองจอก;Big C Nong chok,บิ๊กซีหนองจอก,Big C Nong chok,67,已匹配stops.zone_id
3,公交车,476,476,ซอยเลียบวารี 7;Soi Liab Waree 7,ซอยเลียบวารี 7,Soi Liab Waree 7,67,已匹配stops.zone_id
3,公交车,478,478,หมู่บ้านนันทวัน 5;Nanthawan Village 5,หมู่บ้านนันทวัน 5,Nanthawan Village 5,67,已匹配stops.zone_id
3,公交车,480,480,หมู่บ้านอมรทรัพย์ 1;Amornsap Community 1,หมู่บ้านอมรทรัพย์ 1,Amornsap Community 1,67,已匹配stops.zone_id
3,公交车,483,483,ตรงข้ามโรงเรียนเจียรดับ  (ฝั่งคู้ขวา);Opposite Ban Chiandap School (right side),ตรงข้ามโรงเรียนเจียรดับ  (ฝั่งคู้ขวา),Opposite Ban Chiandap School (right side),67,已匹配stops.zone_id
3,公交车,485,485,ชุมชนร่วมพัฒนาสินอนันต์;Ruam Phatthana Sin Anan Community,ชุมชนร่วมพัฒนาสินอนันต์,Ruam Phatthana Sin Anan Community,67,已匹配stops.zone_id
3,公交车,488,488,หมู่บ้านไมตรีจิต;Opposite Maitrijit Village,หมู่บ้านไมตรีจิต,Opposite Maitrijit Village,67,已匹配stops.zone_id
3,公交车,491,491,ตรงข้ามโรงเรียนสุเหร่าทรายกองดิน;Sai Kong Din Mosque School (Opposite),ตรงข้ามโรงเรียนสุเหร่าทรายกองดิน,Sai Kong Din Mosque School (Opposite),67,已匹配stops.zone_id
3,公交车,494,494,มัสยิดอิดด์ฮาดร์อูรูมุดดีน;Izhar Ulumuddin Mosque,มัสยิดอิดด์ฮาดร์อูรูมุดดีน,Izhar Ulumuddin Mosque,75,已匹配stops.zone_id
3,公交车,495,495,โรงเรียนสุเหร่าทรายกองดิน;Surao Sai Kong Din School,โรงเรียนสุเหร่าทรายกองดิน,Surao Sai Kong Din School,75,已匹配stops.zone_id
3,公交车,496,496,ถนนราษฎร์ร่วมใจ (ฝั่งคู้ขวา); Rat Ruam Jai Road (right side),ถนนราษฎร์ร่วมใจ (ฝั่งคู้ขวา),Rat Ruam Jai Road (right side),75,已匹配stops.zone_id
3,公交车,497,497,ซอยราษฎร์อุทิศ 55;Soi Rat Uthit 55,ซอยราษฎร์อุทิศ 55,Soi Rat Uthit 55,75,已匹配stops.zone_id
3,公交车,498,498,วัดทรัพย์สโมสร;Wat Sap Samoson,วัดทรัพย์สโมสร,Wat Sap Samoson,75,已匹配stops.zone_id
3,公交车,500,500,ตรงข้ามหมู่บ้านไมตรีจิต;Opposite Maitrijit Village,ตรงข้ามหมู่บ้านไมตรีจิต,Opposite Maitrijit Village,75,已匹配stops.zone_id
3,公交车,503,503,MRT บางรักใหญ่ (ทางออก 2);MRT Bangrak Yai Station (Exit 2),MRT บางรักใหญ่ (ทางออก 2),MRT Bangrak Yai Station (Exit 2),126,已匹配stops.zone_id
3,公交车,504,504,วัดบางแพรก;Wat Bang Phraek,วัดบางแพรก,Wat Bang Phraek,107,已匹配stops.zone_id
3,公交车,505,505,ซอยวัดลาดปลาดุก;Soi Wat Ladpladuk,ซอยวัดลาดปลาดุก,Soi Wat Ladpladuk,256,已匹配stops.zone_id
3,公交车,510,510,ก่อนแยกสะพานเหลือง;Before Saphan Lueang Intersection,ก่อนแยกสะพานเหลือง,Before Saphan Lueang Intersection,210,已匹配stops.zone_id
3,公交车,511,511,ก่อนแยกประดิพัทธ์;Before Pradipat Intersection,ก่อนแยกประดิพัทธ์,Before Pradipat Intersection,56,已匹配stops.zone_id
3,公交车,515,515,ตรงข้ามหมู่บ้านมัณฑนา 2 รังสิตคลอง 2 ;Manthana Village 2 Rangsit Khlong 2,ตรงข้ามหมู่บ้านมัณฑนา 2 รังสิตคลอง 2,Manthana Village 2 Rangsit Khlong 2,223,已匹配stops.zone_id
3,公交车,517,517,ปากทางเข้าถนนลำลูกกา;Lam Luk Ka Road,ปากทางเข้าถนนลำลูกกา,Lam Luk Ka Road,132,已匹配stops.zone_id
3,公交车,518,518,ชุมชนจามรเดชเจริญ;Chumchon Chamon Detcharoen,ชุมชนจามรเดชเจริญ,Chumchon Chamon Detcharoen,132,已匹配stops.zone_id
3,公交车,521,521,เทศบาลเมืองคูคต;Khu Khot City Municipality,เทศบาลเมืองคูคต,Khu Khot City Municipality,132,已匹配stops.zone_id
3,公交车,522,522,ตรงข้ามวัดโพสพผลเจริญ;Opposite Wat Phosop Phoncharoen,ตรงข้ามวัดโพสพผลเจริญ,Opposite Wat Phosop Phoncharoen,132,已匹配stops.zone_id
3,公交车,524,524,ซอยสุนีย์;Soi Sunee,ซอยสุนีย์,Soi Sunee,132,已匹配stops.zone_id
3,公交车,525,525,โรงเรียนผ่องสุวรรณวิทยา;Phong Suwan Wittaya School,โรงเรียนผ่องสุวรรณวิทยา,Phong Suwan Wittaya School,132,已匹配stops.zone_id
3,公交车,526,526,ซอยเปียร์นนท์;Soi Pianon,ซอยเปียร์นนท์,Soi Pianon,132,已匹配stops.zone_id
3,公交车,527,527,หมู่บ้านดีไลท์ วงแหวน-วัชรพล; Delight Village Wongwaen-Watcharaphon,หมู่บ้านดีไลท์ วงแหวน-วัชรพล,Delight Village Wongwaen-Watcharaphon,132,已匹配stops.zone_id
3,公交车,528,528,หมู่บ้านลัลลี่วิลล์;Lally Ville Village,หมู่บ้านลัลลี่วิลล์,Lally Ville Village,132,已匹配stops.zone_id
3,公交车,529,529,หมู่บ้านคัทลียาวิลล์;Muban Cattleya Ville,หมู่บ้านคัทลียาวิลล์,Muban Cattleya Ville,132,已匹配stops.zone_id
3,公交车,531,531,ตรงข้ามวัดคลองชัน;Opposite Wat Khlong San,ตรงข้ามวัดคลองชัน,Opposite Wat Khlong San,132,已匹配stops.zone_id
3,公交车,532,532,สนามกอล์ฟธัญธานี;Thanyathani Golf Course,สนามกอล์ฟธัญธานี,Thanyathani Golf Course,132,已匹配stops.zone_id
3,公交车,533,533,ชัยบูรณ์บราเดอร์ส;Chai Bun Brothers,ชัยบูรณ์บราเดอร์ส,Chai Bun Brothers,132,已匹配stops.zone_id
3,公交车,534,534,บิ๊กซีลำลูกกาคลอง 5;Big C Lam Luk Ka Khlong 5,บิ๊กซีลำลูกกาคลอง 5,Big C Lam Luk Ka Khlong 5,132,已匹配stops.zone_id
3,公交车,535,535,โฮมโปรลำลูกกา;Home Pro Lam Luk Ka,โฮมโปรลำลูกกา,Home Pro Lam Luk Ka,132,已匹配stops.zone_id
3,公交车,536,536,ตรงข้ามโรงเรียนวัดประชุมราษฎร์;Opposite Wat Sametrat School,ตรงข้ามโรงเรียนวัดประชุมราษฎร์,Opposite Wat Sametrat School,132,已匹配stops.zone_id
3,公交车,537,537,ลำลูกกาคลอง 6 (ขาออก);Lam Luk Ka Khlong 6 (Outbound),ลำลูกกาคลอง 6 (ขาออก),Lam Luk Ka Khlong 6 (Outbound),132,已匹配stops.zone_id
3,公交车,538,538,ไทยไทโย;Thai Taiyo,ไทยไทโย,Thai Taiyo,132,已匹配stops.zone_id
3,公交车,539,539,หมู่บ้านฟ้าปิยรมย์;Fah Piyarom Village,หมู่บ้านฟ้าปิยรมย์,Fah Piyarom Village,132,已匹配stops.zone_id
3,公交车,540,540,ตรงข้ามที่ว่าการอำเภอลำลูกกา;Opposite Lam Luk Ka District Office,ตรงข้ามที่ว่าการอำเภอลำลูกกา,Opposite Lam Luk Ka District Office,132,已匹配stops.zone_id
3,公交车,542,542,ที่ว่าการอำเภอลำลูกกา;Lamlukka District Office,ที่ว่าการอำเภอลำลูกกา,Lamlukka District Office,132,已匹配stops.zone_id
3,公交车,543,543,ตรงข้ามหมู่บ้านฟ้าปิยรมย์;Fah Piyarom Village (Opposite),ตรงข้ามหมู่บ้านฟ้าปิยรมย์,Fah Piyarom Village (Opposite),132,已匹配stops.zone_id
3,公交车,544,544,ตรงข้ามเทสโก้โลตัสลำลูกกาคลอง 6;Tesco Lotus Lam Luk Ka Khlong 6 (Opposite),ตรงข้ามเทสโก้โลตัสลำลูกกาคลอง 6,Tesco Lotus Lam Luk Ka Khlong 6 (Opposite),132,已匹配stops.zone_id
3,公交车,545,545,ลำลูกกาคลอง 6 (ขาเข้า);Lam Luk Ka Khlong 6 (Inbound),ลำลูกกาคลอง 6 (ขาเข้า),Lam Luk Ka Khlong 6 (Inbound),132,已匹配stops.zone_id
3,公交车,546,546,โรงเรียนวัดประชุมราษฎร์;Wat Prachumrat School,โรงเรียนวัดประชุมราษฎร์,Wat Prachumrat School,132,已匹配stops.zone_id
3,公交车,547,547,ตรงข้ามโฮมโปรลำลูกกา;Opposite Home Pro Lam Luk Ka,ตรงข้ามโฮมโปรลำลูกกา,Opposite Home Pro Lam Luk Ka,132,已匹配stops.zone_id
3,公交车,548,548,ตรงข้ามบิ๊กซีคลอง 5 ลำลูกกา;Big C Lamlukka Khlong 5 (Opposite),ตรงข้ามบิ๊กซีคลอง 5 ลำลูกกา,Big C Lamlukka Khlong 5 (Opposite),132,已匹配stops.zone_id
3,公交车,549,549,สมาคมภริยาทหารเรือ;Thai Navy Wives Association,สมาคมภริยาทหารเรือ,Thai Navy Wives Association,257,已匹配stops.zone_id
3,公交车,550,550,ท่าราชวรดิษฐ์;Tha Ratchawadit,ท่าราชวรดิษฐ์,Tha Ratchawadit,257,已匹配stops.zone_id
3,公交车,551,551,ท่าช้าง;Tha Chang,ท่าช้าง,Tha Chang,257,已匹配stops.zone_id
3,公交车,552,552,กระทรวงกลาโหม;Ministry of Defense,กระทรวงกลาโหม,Ministry of Defense,539,已匹配stops.zone_id
