交通类型代码,交通类型中文,route_id,trip_id,start_time,end_time,headway_secs
3,公交车,1416,3726,08:01:00,15:00:00,1500
3,公交车,1416,3726,15:01:00,20:00:00,900
3,公交车,1416,3726,20:01:00,22:00:00,1500
3,公交车,1417,3727,06:00:00,08:00:00,600
3,公交车,1417,3727,08:01:00,15:00:00,1500
3,公交车,1417,3727,15:01:00,20:00:00,900
3,公交车,1417,3727,20:01:00,22:00:00,1500
3,公交车,1418,3728,06:00:00,08:00:00,600
3,公交车,1418,3728,08:01:00,15:00:00,1500
3,公交车,1418,3728,15:01:00,20:00:00,900
3,公交车,1418,3728,20:01:00,22:00:00,1500
3,公交车,1419,3729,06:00:00,08:00:00,600
3,公交车,1419,3729,08:01:00,15:00:00,1500
3,公交车,1419,3729,15:01:00,20:00:00,900
3,公交车,1419,3729,20:01:00,22:00:00,1500
3,公交车,1420,3730,06:00:00,08:00:00,600
3,公交车,1420,3730,08:01:00,15:00:00,1500
3,公交车,1420,3730,15:01:00,20:00:00,900
3,公交车,1420,3730,20:01:00,22:00:00,1500
3,公交车,1421,3731,06:00:00,08:00:00,600
3,公交车,1421,3731,08:01:00,15:00:00,1500
3,公交车,1421,3731,15:01:00,20:00:00,900
3,公交车,1421,3731,20:01:00,22:00:00,1500
3,公交车,1422,3732,06:00:00,08:00:00,600
3,公交车,1422,3732,08:01:00,15:00:00,1500
3,公交车,1422,3732,15:01:00,20:00:00,900
3,公交车,1422,3732,20:01:00,22:00:00,1500
3,公交车,1423,3733,06:00:00,08:00:00,600
3,公交车,1423,3733,08:01:00,15:00:00,1500
3,公交车,1423,3733,15:01:00,20:00:00,900
3,公交车,1423,3733,20:01:00,22:00:00,1500
3,公交车,1424,3734,06:00:00,08:00:00,600
3,公交车,1424,3734,08:01:00,15:00:00,1500
3,公交车,1424,3734,15:01:00,20:00:00,900
3,公交车,1424,3734,20:01:00,22:00:00,1500
3,公交车,1425,3735,06:00:00,08:00:00,600
3,公交车,1425,3735,08:01:00,15:00:00,1500
3,公交车,1425,3735,15:01:00,20:00:00,900
3,公交车,1425,3735,20:01:00,22:00:00,1500
3,公交车,1426,3736,06:00:00,08:00:00,600
3,公交车,1426,3736,08:01:00,15:00:00,1500
3,公交车,1426,3736,15:01:00,20:00:00,900
3,公交车,1426,3736,20:01:00,22:00:00,1500
3,公交车,1427,3737,06:00:00,08:00:00,600
3,公交车,1427,3737,08:01:00,15:00:00,1500
3,公交车,1427,3737,15:01:00,20:00:00,900
3,公交车,1427,3737,20:01:00,22:00:00,1500
3,公交车,1428,3738,06:00:00,08:00:00,600
3,公交车,1428,3738,08:01:00,15:00:00,1500
3,公交车,1428,3738,15:01:00,20:00:00,900
3,公交车,1428,3738,20:01:00,22:00:00,1500
3,公交车,1429,3739,06:00:00,08:00:00,600
3,公交车,1429,3739,08:01:00,15:00:00,1500
3,公交车,1429,3739,15:01:00,20:00:00,900
3,公交车,1429,3739,20:01:00,22:00:00,1500
3,公交车,1430,3740,06:00:00,08:00:00,600
3,公交车,1430,3740,08:01:00,15:00:00,1500
3,公交车,1430,3740,15:01:00,20:00:00,900
3,公交车,1430,3740,20:01:00,22:00:00,1500
3,公交车,1431,3741,06:00:00,08:00:00,600
3,公交车,1431,3741,08:01:00,15:00:00,1500
3,公交车,1431,3741,15:01:00,20:00:00,900
3,公交车,1431,3741,20:01:00,22:00:00,1500
3,公交车,1432,3742,06:00:00,08:00:00,600
3,公交车,1432,3742,08:01:00,15:00:00,1500
3,公交车,1432,3742,15:01:00,20:00:00,900
3,公交车,1432,3742,20:01:00,22:00:00,1500
3,公交车,1433,3743,06:00:00,08:00:00,600
3,公交车,1433,3743,08:01:00,15:00:00,1500
3,公交车,1433,3743,15:01:00,20:00:00,900
3,公交车,1433,3743,20:01:00,22:00:00,1500
3,公交车,1434,3744,06:00:00,08:00:00,600
3,公交车,1434,3744,08:01:00,15:00:00,1500
3,公交车,1434,3744,15:01:00,20:00:00,900
3,公交车,1434,3744,20:01:00,22:00:00,1500
3,公交车,1435,3745,06:00:00,08:00:00,600
3,公交车,1435,3745,08:01:00,15:00:00,1500
3,公交车,1435,3745,15:01:00,20:00:00,900
3,公交车,1435,3745,20:01:00,22:00:00,1500
3,公交车,1436,3746,06:00:00,08:00:00,600
3,公交车,1436,3746,08:01:00,15:00:00,1500
3,公交车,1436,3746,15:01:00,20:00:00,900
3,公交车,1436,3746,20:01:00,22:00:00,1500
3,公交车,1437,3747,06:00:00,08:00:00,600
3,公交车,1437,3747,08:01:00,15:00:00,1500
3,公交车,1437,3747,15:01:00,20:00:00,900
3,公交车,1437,3747,20:01:00,22:00:00,1500
3,公交车,1438,3748,06:00:00,08:00:00,600
3,公交车,1438,3748,08:01:00,15:00:00,1500
3,公交车,1438,3748,15:01:00,20:00:00,900
3,公交车,1438,3748,20:01:00,22:00:00,1500
3,公交车,1439,3749,06:00:00,08:00:00,600
3,公交车,1439,3749,08:01:00,15:00:00,1500
3,公交车,1439,3749,15:01:00,20:00:00,900
3,公交车,1439,3749,20:01:00,22:00:00,1500
3,公交车,1440,3750,06:00:00,08:00:00,600
3,公交车,1440,3750,08:01:00,15:00:00,1500
3,公交车,1440,3750,15:01:00,20:00:00,900
3,公交车,1440,3750,20:01:00,22:00:00,1500
3,公交车,1441,3751,06:00:00,08:00:00,600
3,公交车,1441,3751,08:01:00,15:00:00,1500
3,公交车,1441,3751,15:01:00,20:00:00,900
3,公交车,1441,3751,20:01:00,22:00:00,1500
3,公交车,1442,3752,06:00:00,08:00:00,600
3,公交车,1442,3752,08:01:00,15:00:00,1500
3,公交车,1442,3752,15:01:00,20:00:00,900
3,公交车,1442,3752,20:01:00,22:00:00,1500
3,公交车,1443,3753,06:00:00,08:00:00,600
3,公交车,1443,3753,08:01:00,15:00:00,1500
3,公交车,1443,3753,15:01:00,20:00:00,900
3,公交车,1443,3753,20:01:00,22:00:00,1500
3,公交车,1444,3754,06:00:00,08:00:00,600
3,公交车,1444,3754,08:01:00,15:00:00,1500
3,公交车,1444,3754,15:01:00,20:00:00,900
3,公交车,1444,3754,20:01:00,22:00:00,1500
3,公交车,1445,3755,06:00:00,08:00:00,600
3,公交车,1445,3755,08:01:00,15:00:00,1500
3,公交车,1445,3755,15:01:00,20:00:00,900
3,公交车,1445,3755,20:01:00,22:00:00,1500
3,公交车,1446,3756,06:00:00,08:00:00,600
3,公交车,1446,3756,08:01:00,15:00:00,1500
3,公交车,1446,3756,15:01:00,20:00:00,900
3,公交车,1446,3756,20:01:00,22:00:00,1500
3,公交车,1447,3757,06:00:00,08:00:00,600
3,公交车,1447,3757,08:01:00,15:00:00,1500
3,公交车,1447,3757,15:01:00,20:00:00,900
3,公交车,1447,3757,20:01:00,22:00:00,1500
3,公交车,1448,3758,06:00:00,08:00:00,600
3,公交车,1448,3758,08:01:00,15:00:00,1500
3,公交车,1448,3758,15:01:00,20:00:00,900
3,公交车,1448,3758,20:01:00,22:00:00,1500
3,公交车,1449,3759,06:00:00,08:00:00,600
3,公交车,1449,3759,08:01:00,15:00:00,1500
3,公交车,1449,3759,15:01:00,20:00:00,900
3,公交车,1449,3759,20:01:00,22:00:00,1500
3,公交车,1450,3760,06:00:00,08:00:00,600
3,公交车,1450,3760,08:01:00,15:00:00,1500
3,公交车,1450,3760,15:01:00,20:00:00,900
3,公交车,1450,3760,20:01:00,22:00:00,1500
3,公交车,1451,3761,06:00:00,08:00:00,600
3,公交车,1451,3761,08:01:00,15:00:00,1500
3,公交车,1451,3761,15:01:00,20:00:00,900
3,公交车,1451,3761,20:01:00,22:00:00,1500
3,公交车,1452,3762,06:00:00,08:00:00,600
3,公交车,1452,3762,08:01:00,15:00:00,1500
3,公交车,1452,3762,15:01:00,20:00:00,900
3,公交车,1452,3762,20:01:00,22:00:00,1500
3,公交车,1453,3763,06:00:00,08:00:00,600
3,公交车,1453,3763,08:01:00,15:00:00,1500
3,公交车,1453,3763,15:01:00,20:00:00,900
3,公交车,1453,3763,20:01:00,22:00:00,1500
3,公交车,1454,3764,06:00:00,08:00:00,600
3,公交车,1454,3764,08:01:00,15:00:00,1500
3,公交车,1454,3764,15:01:00,20:00:00,900
3,公交车,1454,3764,20:01:00,22:00:00,1500
3,公交车,1455,3765,06:00:00,08:00:00,600
3,公交车,1455,3765,08:01:00,15:00:00,1500
3,公交车,1455,3765,15:01:00,20:00:00,900
3,公交车,1455,3765,20:01:00,22:00:00,1500
3,公交车,1456,3766,06:00:00,08:00:00,600
3,公交车,1456,3766,08:01:00,15:00:00,1500
3,公交车,1456,3766,15:01:00,20:00:00,900
3,公交车,1456,3766,20:01:00,22:00:00,1500
3,公交车,1457,3767,06:00:00,08:00:00,600
3,公交车,1457,3767,08:01:00,15:00:00,1500
3,公交车,1457,3767,15:01:00,20:00:00,900
3,公交车,1457,3767,20:01:00,22:00:00,1500
3,公交车,1458,3768,06:00:00,08:00:00,600
3,公交车,1458,3768,08:01:00,15:00:00,1500
3,公交车,1458,3768,15:01:00,20:00:00,900
3,公交车,1458,3768,20:01:00,22:00:00,1500
3,公交车,1459,3769,06:00:00,08:00:00,600
3,公交车,1459,3769,08:01:00,15:00:00,1500
3,公交车,1459,3769,15:01:00,20:00:00,900
3,公交车,1459,3769,20:01:00,22:00:00,1500
3,公交车,1460,3770,06:00:00,08:00:00,600
3,公交车,1460,3770,08:01:00,15:00:00,1500
3,公交车,1460,3770,15:01:00,20:00:00,900
3,公交车,1460,3770,20:01:00,22:00:00,1500
3,公交车,1461,3771,06:00:00,08:00:00,600
3,公交车,1461,3771,08:01:00,15:00:00,1500
3,公交车,1461,3771,15:01:00,20:00:00,900
3,公交车,1461,3771,20:01:00,22:00:00,1500
3,公交车,1462,3772,06:00:00,08:00:00,600
3,公交车,1462,3772,08:01:00,15:00:00,1500
3,公交车,1462,3772,15:01:00,20:00:00,900
3,公交车,1462,3772,20:01:00,22:00:00,1500
3,公交车,1463,3773,06:00:00,08:00:00,600
3,公交车,1463,3773,08:01:00,15:00:00,1500
3,公交车,1463,3773,15:01:00,20:00:00,900
3,公交车,1463,3773,20:01:00,22:00:00,1500
3,公交车,1464,3774,06:00:00,08:00:00,600
3,公交车,1464,3774,08:01:00,15:00:00,1500
3,公交车,1464,3774,15:01:00,20:00:00,900
3,公交车,1464,3774,20:01:00,22:00:00,1500
3,公交车,1465,3775,06:00:00,08:00:00,600
3,公交车,1465,3775,08:01:00,15:00:00,1500
3,公交车,1465,3775,15:01:00,20:00:00,900
3,公交车,1465,3775,20:01:00,22:00:00,1500
3,公交车,1466,3776,06:00:00,08:00:00,600
3,公交车,1466,3776,08:01:00,15:00:00,1500
3,公交车,1466,3776,15:01:00,20:00:00,900
3,公交车,1466,3776,20:01:00,22:00:00,1500
3,公交车,1467,3777,06:00:00,08:00:00,600
3,公交车,1467,3777,08:01:00,15:00:00,1500
3,公交车,1467,3777,15:01:00,20:00:00,900
3,公交车,1467,3777,20:01:00,22:00:00,1500
3,公交车,1468,3778,06:00:00,08:00:00,600
3,公交车,1468,3778,08:01:00,15:00:00,1500
3,公交车,1468,3778,15:01:00,20:00:00,900
3,公交车,1468,3778,20:01:00,22:00:00,1500
3,公交车,1469,3779,06:00:00,08:00:00,600
3,公交车,1469,3779,08:01:00,15:00:00,1500
3,公交车,1469,3779,15:01:00,20:00:00,900
3,公交车,1469,3779,20:01:00,22:00:00,1500
3,公交车,1470,3780,06:00:00,08:00:00,600
3,公交车,1470,3780,08:01:00,15:00:00,1500
3,公交车,1470,3780,15:01:00,20:00:00,900
3,公交车,1470,3780,20:01:00,22:00:00,1500
3,公交车,1471,3781,06:00:00,08:00:00,600
3,公交车,1471,3781,08:01:00,15:00:00,1500
3,公交车,1471,3781,15:01:00,20:00:00,900
3,公交车,1471,3781,20:01:00,22:00:00,1500
3,公交车,1472,3782,06:00:00,08:00:00,600
3,公交车,1472,3782,08:01:00,15:00:00,1500
3,公交车,1472,3782,15:01:00,20:00:00,900
3,公交车,1472,3782,20:01:00,22:00:00,1500
3,公交车,1473,3783,06:00:00,08:00:00,600
3,公交车,1473,3783,08:01:00,15:00:00,1500
3,公交车,1473,3783,15:01:00,20:00:00,900
3,公交车,1473,3783,20:01:00,22:00:00,1500
3,公交车,1474,3784,06:00:00,08:00:00,600
3,公交车,1474,3784,08:01:00,15:00:00,1500
3,公交车,1474,3784,15:01:00,20:00:00,900
3,公交车,1474,3784,20:01:00,22:00:00,1500
3,公交车,1475,3785,06:00:00,08:00:00,600
3,公交车,1475,3785,08:01:00,15:00:00,1500
3,公交车,1475,3785,15:01:00,20:00:00,900
3,公交车,1475,3785,20:01:00,22:00:00,1500
3,公交车,1476,3786,06:00:00,08:00:00,600
3,公交车,1476,3786,08:01:00,15:00:00,1500
3,公交车,1476,3786,15:01:00,20:00:00,900
3,公交车,1476,3786,20:01:00,22:00:00,1500
3,公交车,1477,3787,06:00:00,08:00:00,600
3,公交车,1477,3787,08:01:00,15:00:00,1500
3,公交车,1477,3787,15:01:00,20:00:00,900
3,公交车,1477,3787,20:01:00,22:00:00,1500
3,公交车,1478,3788,06:00:00,08:00:00,600
3,公交车,1478,3788,08:01:00,15:00:00,1500
3,公交车,1478,3788,15:01:00,20:00:00,900
3,公交车,1478,3788,20:01:00,22:00:00,1500
3,公交车,1479,3789,06:00:00,08:00:00,600
3,公交车,1479,3789,08:01:00,15:00:00,1500
3,公交车,1479,3789,15:01:00,20:00:00,900
3,公交车,1479,3789,20:01:00,22:00:00,1500
3,公交车,1480,3790,06:00:00,08:00:00,600
3,公交车,1480,3790,08:01:00,15:00:00,1500
3,公交车,1480,3790,15:01:00,20:00:00,900
3,公交车,1480,3790,20:01:00,22:00:00,1500
3,公交车,1481,3791,06:00:00,08:00:00,600
3,公交车,1481,3791,08:01:00,15:00:00,1500
3,公交车,1481,3791,15:01:00,20:00:00,900
3,公交车,1481,3791,20:01:00,22:00:00,1500
3,公交车,1482,3792,06:00:00,08:00:00,600
3,公交车,1482,3792,08:01:00,15:00:00,1500
3,公交车,1482,3792,15:01:00,20:00:00,900
3,公交车,1482,3792,20:01:00,22:00:00,1500
3,公交车,1483,3793,06:00:00,08:00:00,600
3,公交车,1483,3793,08:01:00,15:00:00,1500
3,公交车,1483,3793,15:01:00,20:00:00,900
3,公交车,1483,3793,20:01:00,22:00:00,1500
3,公交车,1484,3794,06:00:00,08:00:00,600
3,公交车,1484,3794,08:01:00,15:00:00,1500
3,公交车,1484,3794,15:01:00,20:00:00,900
3,公交车,1484,3794,20:01:00,22:00:00,1500
3,公交车,1485,3795,06:00:00,08:00:00,600
3,公交车,1485,3795,08:01:00,15:00:00,1500
3,公交车,1485,3795,15:01:00,20:00:00,900
3,公交车,1485,3795,20:01:00,22:00:00,1500
3,公交车,1486,3796,06:00:00,08:00:00,600
3,公交车,1486,3796,08:01:00,15:00:00,1500
3,公交车,1486,3796,15:01:00,20:00:00,900
3,公交车,1486,3796,20:01:00,22:00:00,1500
3,公交车,1487,3797,06:00:00,08:00:00,600
3,公交车,1487,3797,08:01:00,15:00:00,1500
3,公交车,1487,3797,15:01:00,20:00:00,900
3,公交车,1487,3797,20:01:00,22:00:00,1500
3,公交车,1488,3798,06:00:00,08:00:00,600
3,公交车,1488,3798,08:01:00,15:00:00,1500
3,公交车,1488,3798,15:01:00,20:00:00,900
3,公交车,1488,3798,20:01:00,22:00:00,1500
3,公交车,1489,3799,06:00:00,08:00:00,600
3,公交车,1489,3799,08:01:00,15:00:00,1500
3,公交车,1489,3799,15:01:00,20:00:00,900
3,公交车,1489,3799,20:01:00,22:00:00,1500
3,公交车,1490,3800,06:00:00,08:00:00,600
3,公交车,1490,3800,08:01:00,15:00:00,1500
3,公交车,1490,3800,15:01:00,20:00:00,900
3,公交车,1490,3800,20:01:00,22:00:00,1500
3,公交车,1491,3801,06:00:00,08:00:00,600
3,公交车,1491,3801,08:01:00,15:00:00,1500
3,公交车,1491,3801,15:01:00,20:00:00,900
3,公交车,1491,3801,20:01:00,22:00:00,1500
3,公交车,1492,3802,06:00:00,08:00:00,600
3,公交车,1492,3802,08:01:00,15:00:00,1500
3,公交车,1492,3802,15:01:00,20:00:00,900
3,公交车,1492,3802,20:01:00,22:00:00,1500
3,公交车,1493,3803,06:00:00,08:00:00,600
3,公交车,1493,3803,08:01:00,15:00:00,1500
3,公交车,1493,3803,15:01:00,20:00:00,900
3,公交车,1493,3803,20:01:00,22:00:00,1500
3,公交车,1494,3804,06:00:00,08:00:00,600
3,公交车,1494,3804,08:01:00,15:00:00,1500
3,公交车,1494,3804,15:01:00,20:00:00,900
3,公交车,1494,3804,20:01:00,22:00:00,1500
3,公交车,1495,3805,06:00:00,08:00:00,600
3,公交车,1495,3805,08:01:00,15:00:00,1500
3,公交车,1495,3805,15:01:00,20:00:00,900
3,公交车,1495,3805,20:01:00,22:00:00,1500
3,公交车,1496,3806,06:00:00,08:00:00,600
3,公交车,1496,3806,08:01:00,15:00:00,1500
3,公交车,1496,3806,15:01:00,20:00:00,900
3,公交车,1496,3806,20:01:00,22:00:00,1500
3,公交车,1497,3807,06:00:00,08:00:00,600
3,公交车,1497,3807,08:01:00,15:00:00,1500
3,公交车,1497,3807,15:01:00,20:00:00,900
3,公交车,1497,3807,20:01:00,22:00:00,1500
3,公交车,1498,3808,06:00:00,08:00:00,600
3,公交车,1498,3808,08:01:00,15:00:00,1500
3,公交车,1498,3808,15:01:00,20:00:00,900
3,公交车,1498,3808,20:01:00,22:00:00,1500
3,公交车,1499,3809,06:00:00,08:00:00,600
3,公交车,1499,3809,08:01:00,15:00:00,1500
3,公交车,1499,3809,15:01:00,20:00:00,900
3,公交车,1499,3809,20:01:00,22:00:00,1500
3,公交车,1500,3810,06:00:00,08:00:00,600
3,公交车,1500,3810,08:01:00,15:00:00,1500
3,公交车,1500,3810,15:01:00,20:00:00,900
3,公交车,1500,3810,20:01:00,22:00:00,1500
3,公交车,1501,3811,06:00:00,08:00:00,600
3,公交车,1501,3811,08:01:00,15:00:00,1500
3,公交车,1501,3811,15:01:00,20:00:00,900
3,公交车,1501,3811,20:01:00,22:00:00,1500
3,公交车,1502,3812,06:00:00,08:00:00,600
3,公交车,1502,3812,08:01:00,15:00:00,1500
3,公交车,1502,3812,15:01:00,20:00:00,900
3,公交车,1502,3812,20:01:00,22:00:00,1500
3,公交车,1503,3813,06:00:00,08:00:00,600
3,公交车,1503,3813,08:01:00,15:00:00,1500
3,公交车,1503,3813,15:01:00,20:00:00,900
3,公交车,1503,3813,20:01:00,22:00:00,1500
3,公交车,1504,3814,06:00:00,08:00:00,600
3,公交车,1504,3814,08:01:00,15:00:00,1500
3,公交车,1504,3814,15:01:00,20:00:00,900
3,公交车,1504,3814,20:01:00,22:00:00,1500
3,公交车,1505,3815,06:00:00,08:00:00,600
3,公交车,1505,3815,08:01:00,15:00:00,1500
3,公交车,1505,3815,15:01:00,20:00:00,900
3,公交车,1505,3815,20:01:00,22:00:00,1500
3,公交车,1506,3816,06:00:00,08:00:00,600
3,公交车,1506,3816,08:01:00,15:00:00,1500
3,公交车,1506,3816,15:01:00,20:00:00,900
3,公交车,1506,3816,20:01:00,22:00:00,1500
3,公交车,1507,3817,06:00:00,08:00:00,600
3,公交车,1507,3817,08:01:00,15:00:00,1500
3,公交车,1507,3817,15:01:00,20:00:00,900
3,公交车,1507,3817,20:01:00,22:00:00,1500
3,公交车,1508,3818,06:00:00,08:00:00,600
3,公交车,1508,3818,08:01:00,15:00:00,1500
3,公交车,1508,3818,15:01:00,20:00:00,900
3,公交车,1508,3818,20:01:00,22:00:00,1500
3,公交车,1509,3819,06:00:00,08:00:00,600
3,公交车,1509,3819,08:01:00,15:00:00,1500
3,公交车,1509,3819,15:01:00,20:00:00,900
3,公交车,1509,3819,20:01:00,22:00:00,1500
3,公交车,1510,3820,06:00:00,08:00:00,600
3,公交车,1510,3820,08:01:00,15:00:00,1500
3,公交车,1510,3820,15:01:00,20:00:00,900
3,公交车,1510,3820,20:01:00,22:00:00,1500
3,公交车,1511,3821,06:00:00,08:00:00,600
3,公交车,1511,3821,08:01:00,15:00:00,1500
3,公交车,1511,3821,15:01:00,20:00:00,900
3,公交车,1511,3821,20:01:00,22:00:00,1500
3,公交车,1512,3822,06:00:00,08:00:00,600
3,公交车,1512,3822,08:01:00,15:00:00,1500
3,公交车,1512,3822,15:01:00,20:00:00,900
3,公交车,1512,3822,20:01:00,22:00:00,1500
3,公交车,1513,3823,06:00:00,08:00:00,600
3,公交车,1513,3823,08:01:00,15:00:00,1500
3,公交车,1513,3823,15:01:00,20:00:00,900
3,公交车,1513,3823,20:01:00,22:00:00,1500
3,公交车,1514,3824,06:00:00,08:00:00,600
3,公交车,1514,3824,08:01:00,15:00:00,1500
3,公交车,1514,3824,15:01:00,20:00:00,900
3,公交车,1514,3824,20:01:00,22:00:00,1500
3,公交车,1515,3825,06:00:00,08:00:00,600
3,公交车,1515,3825,08:01:00,15:00:00,1500
3,公交车,1515,3825,15:01:00,20:00:00,900
3,公交车,1515,3825,20:01:00,22:00:00,1500
3,公交车,1516,3826,06:00:00,08:00:00,600
3,公交车,1516,3826,08:01:00,15:00:00,1500
3,公交车,1516,3826,15:01:00,20:00:00,900
3,公交车,1516,3826,20:01:00,22:00:00,1500
3,公交车,1517,3827,06:00:00,08:00:00,600
3,公交车,1517,3827,08:01:00,15:00:00,1500
3,公交车,1517,3827,15:01:00,20:00:00,900
3,公交车,1517,3827,20:01:00,22:00:00,1500
3,公交车,1518,3828,06:00:00,08:00:00,600
3,公交车,1518,3828,08:01:00,15:00:00,1500
3,公交车,1518,3828,15:01:00,20:00:00,900
3,公交车,1518,3828,20:01:00,22:00:00,1500
3,公交车,1519,3829,06:00:00,08:00:00,600
3,公交车,1519,3829,08:01:00,15:00:00,1500
3,公交车,1519,3829,15:01:00,20:00:00,900
3,公交车,1519,3829,20:01:00,22:00:00,1500
3,公交车,1520,3830,06:00:00,08:00:00,600
3,公交车,1520,3830,08:01:00,15:00:00,1500
3,公交车,1520,3830,15:01:00,20:00:00,900
3,公交车,1520,3830,20:01:00,22:00:00,1500
3,公交车,1521,3831,06:00:00,08:00:00,600
3,公交车,1521,3831,08:01:00,15:00:00,1500
3,公交车,1521,3831,15:01:00,20:00:00,900
3,公交车,1521,3831,20:01:00,22:00:00,1500
3,公交车,1522,3832,06:00:00,08:00:00,600
3,公交车,1522,3832,08:01:00,15:00:00,1500
3,公交车,1522,3832,15:01:00,20:00:00,900
3,公交车,1522,3832,20:01:00,22:00:00,1500
3,公交车,1523,3833,06:00:00,08:00:00,600
3,公交车,1523,3833,08:01:00,15:00:00,1500
3,公交车,1523,3833,15:01:00,20:00:00,900
3,公交车,1523,3833,20:01:00,22:00:00,1500
3,公交车,1524,3834,06:00:00,08:00:00,600
3,公交车,1524,3834,08:01:00,15:00:00,1500
3,公交车,1524,3834,15:01:00,20:00:00,900
3,公交车,1524,3834,20:01:00,22:00:00,1500
3,公交车,1525,3835,06:00:00,08:00:00,600
3,公交车,1525,3835,08:01:00,15:00:00,1500
3,公交车,1525,3835,15:01:00,20:00:00,900
3,公交车,1525,3835,20:01:00,22:00:00,1500
3,公交车,1526,3836,06:00:00,08:00:00,600
3,公交车,1526,3836,08:01:00,15:00:00,1500
3,公交车,1526,3836,15:01:00,20:00:00,900
3,公交车,1526,3836,20:01:00,22:00:00,1500
3,公交车,1527,3837,06:00:00,08:00:00,600
3,公交车,1527,3837,08:01:00,15:00:00,1500
3,公交车,1527,3837,15:01:00,20:00:00,900
3,公交车,1527,3837,20:01:00,22:00:00,1500
3,公交车,1528,3838,06:00:00,08:00:00,600
3,公交车,1528,3838,08:01:00,15:00:00,1500
3,公交车,1528,3838,15:01:00,20:00:00,900
3,公交车,1528,3838,20:01:00,22:00:00,1500
3,公交车,1529,3839,06:00:00,08:00:00,600
3,公交车,1529,3839,08:01:00,15:00:00,1500
3,公交车,1529,3839,15:01:00,20:00:00,900
3,公交车,1529,3839,20:01:00,22:00:00,1500
3,公交车,1530,3840,06:00:00,08:00:00,600
3,公交车,1530,3840,08:01:00,15:00:00,1500
3,公交车,1530,3840,15:01:00,20:00:00,900
3,公交车,1530,3840,20:01:00,22:00:00,1500
3,公交车,1531,3841,06:00:00,08:00:00,600
3,公交车,1531,3841,08:01:00,15:00:00,1500
3,公交车,1531,3841,15:01:00,20:00:00,900
3,公交车,1531,3841,20:01:00,22:00:00,1500
3,公交车,1532,3842,06:00:00,08:00:00,600
3,公交车,1532,3842,08:01:00,15:00:00,1500
3,公交车,1532,3842,15:01:00,20:00:00,900
3,公交车,1532,3842,20:01:00,22:00:00,1500
3,公交车,1533,3843,06:00:00,08:00:00,600
3,公交车,1533,3843,08:01:00,15:00:00,1500
3,公交车,1533,3843,15:01:00,20:00:00,900
3,公交车,1533,3843,20:01:00,22:00:00,1500
3,公交车,1534,3844,06:00:00,08:00:00,600
3,公交车,1534,3844,08:01:00,15:00:00,1500
3,公交车,1534,3844,15:01:00,20:00:00,900
3,公交车,1534,3844,20:01:00,22:00:00,1500
3,公交车,1535,3845,06:00:00,08:00:00,600
3,公交车,1535,3845,08:01:00,15:00:00,1500
3,公交车,1535,3845,15:01:00,20:00:00,900
3,公交车,1535,3845,20:01:00,22:00:00,1500
3,公交车,1536,3846,06:00:00,08:00:00,600
3,公交车,1536,3846,08:01:00,15:00:00,1500
3,公交车,1536,3846,15:01:00,20:00:00,900
3,公交车,1536,3846,20:01:00,22:00:00,1500
3,公交车,1537,3847,06:00:00,08:00:00,600
3,公交车,1537,3847,08:01:00,15:00:00,1500
3,公交车,1537,3847,15:01:00,20:00:00,900
3,公交车,1537,3847,20:01:00,22:00:00,1500
3,公交车,1538,3848,06:00:00,08:00:00,600
3,公交车,1538,3848,08:01:00,15:00:00,1500
3,公交车,1538,3848,15:01:00,20:00:00,900
3,公交车,1538,3848,20:01:00,22:00:00,1500
3,公交车,1539,3849,06:00:00,08:00:00,600
3,公交车,1539,3849,08:01:00,15:00:00,1500
3,公交车,1539,3849,15:01:00,20:00:00,900
3,公交车,1539,3849,20:01:00,22:00:00,1500
3,公交车,1540,3850,06:00:00,08:00:00,600
3,公交车,1540,3850,08:01:00,15:00:00,1500
3,公交车,1540,3850,15:01:00,20:00:00,900
3,公交车,1540,3850,20:01:00,22:00:00,1500
3,公交车,1541,3851,06:00:00,08:00:00,600
3,公交车,1541,3851,08:01:00,15:00:00,1500
3,公交车,1541,3851,15:01:00,20:00:00,900
3,公交车,1541,3851,20:01:00,22:00:00,1500
3,公交车,1542,3852,06:00:00,08:00:00,600
3,公交车,1542,3852,08:01:00,15:00:00,1500
3,公交车,1542,3852,15:01:00,20:00:00,900
3,公交车,1542,3852,20:01:00,22:00:00,1500
3,公交车,1543,3853,06:00:00,08:00:00,600
3,公交车,1543,3853,08:01:00,15:00:00,1500
3,公交车,1543,3853,15:01:00,20:00:00,900
3,公交车,1543,3853,20:01:00,22:00:00,1500
3,公交车,1544,3854,06:00:00,08:00:00,600
3,公交车,1544,3854,08:01:00,15:00:00,1500
3,公交车,1544,3854,15:01:00,20:00:00,900
3,公交车,1544,3854,20:01:00,22:00:00,1500
3,公交车,1545,3855,06:00:00,08:00:00,600
3,公交车,1545,3855,08:01:00,15:00:00,1500
3,公交车,1545,3855,15:01:00,20:00:00,900
3,公交车,1545,3855,20:01:00,22:00:00,1500
3,公交车,1546,3856,06:00:00,08:00:00,600
3,公交车,1546,3856,08:01:00,15:00:00,1500
3,公交车,1546,3856,15:01:00,20:00:00,900
3,公交车,1546,3856,20:01:00,22:00:00,1500
3,公交车,1547,3857,06:00:00,08:00:00,600
3,公交车,1547,3857,08:01:00,15:00:00,1500
3,公交车,1547,3857,15:01:00,20:00:00,900
