交通类型代码,交通类型中文,stop_id,stop_name,stop_lat,stop_lon,zone_id,wheelchair_boarding,stop_name_泰文,stop_name_英文,分类依据
4,轮渡,13591,ท่าเรือหัวลำโพง;Hua Lamphong Pier,13.740902762173826,100.51580563187599,13591,2,ท่าเรือหัวลำโพง,Hua Lamphong Pier,stop_times停靠
4,轮渡,13592,ท่าเรือนพวงษ์;Noppawong Pier,13.744843462548742,100.51630049943924,13592,2,ท่าเรือนพวงษ์,Noppawong Pier,stop_times停靠
4,轮渡,13593,ท่าเรือยศเส;Yotse Pier,13.746917351625621,100.5164909362793,13593,2,ท่าเรือยศเส,Yotse Pier,stop_times停靠
4,轮渡,13594,ท่าเรือกระทรวงพลังงาน;Ministry of Energy Pier,13.749263481639483,100.51703006029129,13594,2,ท่าเรือกระทรวงพลังงาน,Ministry of Energy Pier,stop_times停靠
4,轮渡,13595,ท่าเรือแยกหลานหลวง;Lan Luang intersection Pier,13.755511029143202,100.51683023571968,13595,2,ท่าเรือแยกหลานหลวง,Lan Luang intersection Pier,stop_times停靠
4,轮渡,13596,ท่าเรือนครสวรรค์;Nakhon Sawan Pier,13.75983836108119,100.51306709647179,13596,2,ท่าเรือนครสวรรค์,Nakhon Sawan Pier,stop_times停靠
4,轮渡,13597,ท่าเรือราชดำเนินนอก;Rajadamnoen Nok Pier,13.762911213162841,100.51002815365791,13597,2,ท่าเรือราชดำเนินนอก,Rajadamnoen Nok Pier,stop_times停靠
4,轮渡,13598,ท่าเรือประชาธิปไตย;PhrachaThipphratai Pier,13.7651308319482,100.50787165761,13598,2,ท่าเรือประชาธิปไตย,PhrachaThipphratai Pier,stop_times停靠
4,轮渡,13599,ท่าเรือเทเวศร์;Thewes Pier,13.768628251899425,100.50472006201744,13599,2,ท่าเรือเทเวศร์,Thewes Pier,stop_times停靠
4,轮渡,13600,ท่าเรือตลาดเทวราช;Dhevaraj Market Pier,13.771234674983004,100.5018675327301,13600,2,ท่าเรือตลาดเทวราช,Dhevaraj Market Pier,stop_times停靠
4,轮渡,13945,ท่าเรือบางโพ;Bang Pho Pier,13.806333235951547,100.51908060908318,13945,2,ท่าเรือบางโพ,Bang Pho Pier,stop_times停靠
4,轮渡,13946,ท่าเรือท่าช้าง;Tha Chang Pier,13.748644710042312,100.48905596137047,13946,2,ท่าเรือท่าช้าง,Tha Chang Pier,stop_times停靠
4,轮渡,13947,ท่าเรือสะพานพระนั่งเกล้า;Phra Nang Klao Brigde,13.870197280684147,100.47778531908989,13947,2,ท่าเรือสะพานพระนั่งเกล้า,Phra Nang Klao Brigde,stop_times停靠
4,轮渡,13948,ท่าเรือวัดใหม่ช่องลม;Wat Mai Chong Lom Pier,13.745678491703226,100.57441055774689,13948,2,ท่าเรือวัดใหม่ช่องลม,Wat Mai Chong Lom Pier,stop_times停靠＋fare_rules票价区域
4,轮渡,13951,ท่าเรือไอคอนสยาม;Iconsiam,13.72645904030422,100.51191508769989,13951,2,ท่าเรือไอคอนสยาม,Iconsiam,stop_times停靠
4,轮渡,14192,ท่าเรือแคท ทาวเวอร์;CAT Tower Pier,13.72724853704019,100.51354855298996,14192,2,ท่าเรือแคท ทาวเวอร์,CAT Tower Pier,stop_times停靠
4,轮渡,15986,ท่าเรือโรงเรียนพร้อมมิตรพิทยา;Prommitr Wittaya School Pier,13.770339819358787,100.65559834241867,15986,2,ท่าเรือโรงเรียนพร้อมมิตรพิทยา,Prommitr Wittaya School Pier,stop_times停靠
4,轮渡,15987,ท่าเรือพาซิโอ;Paseo Pier,13.77582352416094,100.66587790846825,15987,2,ท่าเรือพาซิโอ,Paseo Pier,stop_times停靠
4,轮渡,15988,ท่าเรือเสรีไทย 26;Seri Thai 26 Pier,13.780950215876407,100.67474529147148,15988,2,ท่าเรือเสรีไทย 26,Seri Thai 26 Pier,stop_times停靠
4,轮渡,15989,ท่าเรือคลองระหัส;Khlong Rahat Pier,13.783144916125696,100.67876726388931,15989,2,ท่าเรือคลองระหัส,Khlong Rahat Pier,stop_times停靠
4,轮渡,15990,ท่าเรือหมู่บ้านร่มไทร;Romsai Village Pier,13.784715709695538,100.68160772323608,15990,2,ท่าเรือหมู่บ้านร่มไทร,Romsai Village Pier,stop_times停靠
4,轮渡,15991,ท่าเรือสุเหร่าแดง;Surao Daeng Pier,13.788963051337298,100.68940758705139,15991,2,ท่าเรือสุเหร่าแดง,Surao Daeng Pier,stop_times停靠
4,轮渡,15992,ท่าเรือชุมชนหลอแหลใหญ่;Chomchon Lo Lae Pier,13.792904244350046,100.69626465439796,15992,2,ท่าเรือชุมชนหลอแหลใหญ่,Chomchon Lo Lae Pier,stop_times停靠
4,轮渡,15993,ท่าเรือประตูน้ำบางชันเหนือ;Pratunam Bangchan Nuea Pier,13.797564300117413,100.7047189772129,15993,2,ท่าเรือประตูน้ำบางชันเหนือ,Pratunam Bangchan Nuea Pier,stop_times停靠
4,轮渡,15994,ท่าเรือประตูน้ำบางชันใต้;Pratunam Bangchan Tai Pier,13.797199626108142,100.7040336728096,15994,2,ท่าเรือประตูน้ำบางชันใต้,Pratunam Bangchan Tai Pier,stop_times停靠
4,轮渡,15995,ท่าเรือวัดบำเพ็ญเหนือ;Wat BamPhen Nuea Pier,13.800623632123097,100.71030467748642,15995,2,ท่าเรือวัดบำเพ็ญเหนือ,Wat BamPhen Nuea Pier,stop_times停靠
4,轮渡,15996,ท่าเรือตลาดมีนบุรี;Talat Min Buri Pier,13.810969581451827,100.72895273566246,15996,2,ท่าเรือตลาดมีนบุรี,Talat Min Buri Pier,stop_times停靠
4,轮渡,15997,ท่าเรือสำนักงานเขตมีนบุรี;Khet Minburi Pier,13.812110420869752,100.73119640350342,15997,2,ท่าเรือสำนักงานเขตมีนบุรี,Khet Minburi Pier,stop_times停靠
4,轮渡,16060,ท่าเรือคลองจิหลาด;Klong Jilad Ferry Pier,8.045835288724026,98.90588209033012,16060,2,ท่าเรือคลองจิหลาด,Klong Jilad Ferry Pier,stop_times停靠
4,轮渡,16061,ท่าเรืออ่าวต้นไทร;Ao Ton Sai Pier,7.737351102974743,98.77047210931778,16061,2,ท่าเรืออ่าวต้นไทร,Ao Ton Sai Pier,stop_times停靠
4,轮渡,16084,ท่าเรือศาลาด่าน;Saladan Pier,7.648349662368177,99.04170647263527,16084,2,ท่าเรือศาลาด่าน,Saladan Pier,stop_times停靠
4,轮渡,16085,ท่าเรือคงคา;Kong Ka Pier,8.062010155052821,98.9197826385498,16085,2,ท่าเรือคงคา,Kong Ka Pier,stop_times停靠
4,轮渡,16086,ท่าเรือหาดนพรัตน์ธาราฯ;Noparatthara Pier,8.047593428791778,98.79863396286964,16086,2,ท่าเรือหาดนพรัตน์ธาราฯ,Noparatthara Pier,stop_times停靠
4,轮渡,16087,ท่าเรือรัษฎา;Rassada Pier,7.872645292176639,98.4144289791584,16087,2,ท่าเรือรัษฎา,Rassada Pier,stop_times停靠
4,轮渡,16088,ท่าเทียบเรืออ่าวท่าเลน;Thalen Pier,8.145148904007979,98.74850079417229,16088,2,ท่าเทียบเรืออ่าวท่าเลน,Thalen Pier,stop_times停靠
4,轮渡,16089,ท่าเรือมะเนาะ;Manok Pier,8.093533416436278,98.58723029494286,16089,2,ท่าเรือมะเนาะ,Manok Pier,stop_times停靠
4,轮渡,16090,ท่าเรือช่องหลาด;Chong Lard Pier,8.078845617009334,98.58618155121803,16090,2,ท่าเรือช่องหลาด,Chong Lard Pier,stop_times停靠
4,轮渡,16592,วัดอรุณฯ;Wat Arun,13.743953716819806,100.4896728694439,16592,2,วัดอรุณฯ,Wat Arun,stop_times停靠
4,轮渡,16593,ท่าเตียน;Tah Tian,13.74496200821064,100.49108371138573,16593,2,ท่าเตียน,Tah Tian,stop_times停靠
4,轮渡,16642,ท่าเรือบ้านพักติวานนท์;Baan Pak Tiwanon,13.8983278807246,100.49114137887955,16642,2,ท่าเรือบ้านพักติวานนท์,Baan Pak Tiwanon,stop_times停靠
