交通类型代码,交通类型中文,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,trip_headsign_泰文,trip_headsign_英文
4,轮渡,185,4,83,ท่าวัดศรีบุญเรือง;Wat Sriboorueng Pier,0,19,2,ท่าวัดศรีบุญเรือง,Wat Sriboorueng Pier
4,轮渡,185,4,84,ผ่านฟ้าลีลาศ;Panfa Leelard Pier,1,18,2,ผ่านฟ้าลีลาศ,Panfa Leelard Pier
4,轮渡,187,2,2709,ท่าสาทร;Sathon Pier,0,47,2,ท่าสาทร,Sathon Pier
4,轮渡,187,2,2710,ท่าตากสิน;Taksin Bridge Pier,1,46,2,ท่าตากสิน,Taksin Bridge Pier
4,轮渡,188,2,2711,ท่าช้าง;Tha Chang Pier,0,57,2,ท่าช้าง,Tha Chang Pier
4,轮渡,188,2,2712,ท่าวังหลัง;Wang Lang Pier,1,56,2,ท่าวังหลัง,Wang Lang Pier
4,轮渡,189,2,2713,ท่าช้าง;Tha Chang Pier,0,59,2,ท่าช้าง,Tha Chang Pier
4,轮渡,189,2,2714,ท่าวัดระฆัง;Wat Rakang Pier,1,58,2,ท่าวัดระฆัง,Wat Rakang Pier
4,轮渡,190,2,2715,ท่าเภตรา;PheTra Pier,0,41,2,ท่าเภตรา,PheTra Pier
4,轮渡,190,2,2716,ท่าพระประแดง;Wat Bangnanok Pier,1,40,2,ท่าพระประแดง,Wat Bangnanok Pier
4,轮渡,191,2,2717,ท่าเตียน;Tha Tien Pier,0,65,2,ท่าเตียน,Tha Tien Pier
4,轮渡,191,2,2718,ท่าวัดอรุณราชวราราม;Wat Arun Ratchawararam Pier,1,64,2,ท่าวัดอรุณราชวราราม,Wat Arun Ratchawararam Pier
4,轮渡,192,2,2719,ท่าพายัพ;Payap Pier,0,39,2,ท่าพายัพ,Payap Pier
4,轮渡,192,2,2720,ท่าวัดเขมาภิตาราม;Wat Khema Pier,1,38,2,ท่าวัดเขมาภิตาราม,Wat Khema Pier
4,轮渡,193,2,2721,ท่าสวัสดี;Sawaddee Pier,0,53,2,ท่าสวัสดี,Sawaddee Pier
4,轮渡,193,2,2722,ท่าวัดทองธรรมชาติ;Wat Thongthummachat Pier,1,52,2,ท่าวัดทองธรรมชาติ,Wat Thongthummachat Pier
4,轮渡,194,2,2723,ท่ามหาราช;Maha Rat Pier,0,29,2,ท่ามหาราช,Maha Rat Pier
4,轮渡,194,2,2724,ท่าวังหลัง;Wang Lang Pier,1,28,2,ท่าวังหลัง,Wang Lang Pier
4,轮渡,195,2,2725,ท่าทั่วไป;thua Pai Pier,1,26,2,ท่าทั่วไป,thua Pai Pier
4,轮渡,195,2,2726,ท่าคลองเตย;Klongtoey Pier,0,27,2,ท่าคลองเตย,Klongtoey Pier
4,轮渡,196,2,2727,ท่าดินแดง;Dindang Pier,1,44,2,ท่าดินแดง,Dindang Pier
4,轮渡,196,2,2728,ท่าราชวงศ์;Ratchawong Pier,0,45,2,ท่าราชวงศ์,Ratchawong Pier
4,轮渡,197,2,2729,ท่าเทเวศร์;Thewet Pier,0,69,2,ท่าเทเวศร์,Thewet Pier
4,轮渡,197,2,2730,ท่าวัดคฤหบดี;Wat Kharue Habodi Pier,1,68,2,ท่าวัดคฤหบดี,Wat Kharue Habodi Pier
4,轮渡,198,2,2731,ท่าเทเวศร์;Thewet Pier,0,67,2,ท่าเทเวศร์,Thewet Pier
4,轮渡,198,2,2732,ท่าวัดบวรมงคล;Wat buanmongkhon Pier,1,66,2,ท่าวัดบวรมงคล,Wat buanmongkhon Pier
4,轮渡,199,2,2733,ท่านนทบุรี;Nonthaburi Pier,0,31,2,ท่านนทบุรี,Nonthaburi Pier
4,轮渡,199,2,2734,ท่าเทศบาลบางศรีเมือง;Tesaban bangsrimuang Pier,1,30,2,ท่าเทศบาลบางศรีเมือง,Tesaban bangsrimuang Pier
4,轮渡,200,2,2735,ท่าวัดเตย;Wat Toey Pier,1,36,2,ท่าวัดเตย,Wat Toey Pier
4,轮渡,200,2,2736,ท่าปากเกร็ด;pak Kret Pier,0,37,2,ท่าปากเกร็ด,pak Kret Pier
4,轮渡,201,2,2737,ท่าวปากเกร็ด;Pakkret Pier,0,35,2,ท่าวปากเกร็ด,Pakkret Pier
4,轮渡,201,2,2738,ท่าวัชรีวงศ์;Watchareewong Pier,1,34,2,ท่าวัชรีวงศ์,Watchareewong Pier
4,轮渡,202,2,2739,ท่าสี่พระยา;Si Phraya Pier,0,55,2,ท่าสี่พระยา,Si Phraya Pier
4,轮渡,202,2,2740,ท่ารถไฟคลองสาน;Klong San Pier,1,54,2,ท่ารถไฟคลองสาน,Klong San Pier
4,轮渡,203,2,2741,ท่าอัษฎางค์;Asadang Pier,0,25,2,ท่าอัษฎางค์,Asadang Pier
4,轮渡,203,2,2742,ท่าวัดกัลยาณมิตร;Wat Kalayanamit Pier,1,24,2,ท่าวัดกัลยาณมิตร,Wat Kalayanamit Pier
4,轮渡,204,2,2743,ท่าบางนานอก;Wat Bangnanok Pier,0,71,2,ท่าบางนานอก,Wat Bangnanok Pier
4,轮渡,204,2,2744,ท่าวัดบางน้ำผึ้งนอก;Wat Bangnamphuengnok Pier,1,70,2,ท่าวัดบางน้ำผึ้งนอก,Wat Bangnamphuengnok Pier
4,轮渡,205,2,2745,ท่ารถไฟ;Thonburi Railway Station Pier,1,60,2,ท่ารถไฟ,Thonburi Railway Station Pier
4,轮渡,205,2,2746,ท่าพระจันทร์;Tha Phra Chan Pier,0,61,2,ท่าพระจันทร์,Tha Phra Chan Pier
4,轮渡,206,2,2747,ท่าวังหลัง;Wang Lang Pier,1,62,2,ท่าวังหลัง,Wang Lang Pier
4,轮渡,206,2,2748,ท่าพระจันทร์;Tha Phra Chan Pier,0,63,2,ท่าพระจันทร์,Tha Phra Chan Pier
4,轮渡,207,2,2749,ท่าวิบูลย์ศรี;Wiboon Si Pier,0,75,2,ท่าวิบูลย์ศรี,Wiboon Si Pier
4,轮渡,207,2,2750,ท่าพระสมุทรเจดีย์;Phra Samut Chedi Pier,1,74,2,ท่าพระสมุทรเจดีย์,Phra Samut Chedi Pier
4,轮渡,208,2,2751,ท่าวัดสุวรรณ;Wat Suwan Pier,1,32,2,ท่าวัดสุวรรณ,Wat Suwan Pier
4,轮渡,208,2,2752,ท่าโอเรียนเต็ล;Oriental Pier,0,33,2,ท่าโอเรียนเต็ล,Oriental Pier
4,轮渡,209,2,2753,ท่าวัดบางพึ่ง;Wat Bang Phueng Pier,1,50,2,ท่าวัดบางพึ่ง,Wat Bang Phueng Pier
4,轮渡,209,2,2754,ท่าสาธุประดิษฐ์;Sathupradit Pier,0,51,2,ท่าสาธุประดิษฐ์,Sathupradit Pier
4,轮渡,210,2,2755,ท่าคลองลัดหลวง;Klong Latluang Pier,1,48,2,ท่าคลองลัดหลวง,Klong Latluang Pier
4,轮渡,210,2,2756,ท่าสาธุประดิษฐ์;Sathupradit Pier,0,49,2,ท่าสาธุประดิษฐ์,Sathupradit Pier
4,轮渡,212,2,2757,ท่าคลองลัดโพธิ์;Klong Latpho Pier,1,42,2,ท่าคลองลัดโพธิ์,Klong Latpho Pier
4,轮渡,212,2,2758,ท่าพระราม 3;Rama 3 Pier,0,43,2,ท่าพระราม 3,Rama 3 Pier
4,轮渡,184,2,2759,ท่าเพชรเกษม 69;Patchkasem Pier,0,15,2,ท่าเพชรเกษม 69,Patchkasem Pier
4,轮渡,184,2,2760,ท่าประตูน้ำภาษาเจริญ;Pratunam Phasi Charoen Pier,1,14,2,ท่าประตูน้ำภาษาเจริญ,Pratunam Phasi Charoen Pier
4,轮渡,2073,1,5501,ท่านนทบุรี;Nonthaburi Pier,0,2051,2,ท่านนทบุรี,Nonthaburi Pier
4,轮渡,2073,1,5502,ท่าสาทร;Sathon Pier,1,2052,2,ท่าสาทร,Sathon Pier
4,轮渡,2284,3,6278,ท่าเรือสาทร ;Sathon Pier (Ferry),1,2828,2,ท่าเรือสาทร,Sathon Pier (Ferry)
4,轮渡,2284,3,6279,ไอคอนสยาม;Iconsiam Pier,1,2829,2,ไอคอนสยาม,Iconsiam Pier
4,轮渡,2520,1,7264,สำนักงานเขตมีนบุรี;Khet Minburi,0,3851,2,สำนักงานเขตมีนบุรี,Khet Minburi
4,轮渡,2520,2,7265,สำนักงานเขตมีนบุรี;Khet Minburi ,0,3852,2,สำนักงานเขตมีนบุรี,Khet Minburi
4,轮渡,2520,1,7266,วัดศรีบุญเรือง;Wat Sriboonreung,1,3853,2,วัดศรีบุญเรือง,Wat Sriboonreung
4,轮渡,2520,2,7267,Wat Sriboonreung;Wat Sriboonreung,1,3854,2,,Wat Sriboonreung
4,轮渡,2013,1,7274,ท่าเรือตลาดเทวราช;Thewarat Market Pier,1,3868,2,ท่าเรือตลาดเทวราช,Thewarat Market Pier
4,轮渡,2526,3,7288,เกาะพีพี;Phi Phi Islands,0,3882,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2013,2,7290,ท่าเรือตลาดเทวราช;Thewarat Market Pier,1,3884,2,ท่าเรือตลาดเทวราช,Thewarat Market Pier
4,轮渡,2013,1,7291,ท่าเรือสถานีรถไฟหัวลำโพง;Bangkok Train Station Pier,0,3885,2,ท่าเรือสถานีรถไฟหัวลำโพง,Bangkok Train Station Pier
4,轮渡,2013,2,7292,ท่าเรือสถานีรถไฟหัวลำโพง;Bangkok Train Station Pier,0,3886,2,ท่าเรือสถานีรถไฟหัวลำโพง,Bangkok Train Station Pier
4,轮渡,2527,3,7293,เกาะพีพี;Phi Phi Islands,0,3887,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2528,3,7294,เกาะพีพี;Phi Phi Islands,0,3888,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2529,1,7295,ศาลาด่าน;Saladan Pier,1,3889,2,ศาลาด่าน,Saladan Pier
4,轮渡,2530,1,7296,เกาะพีพี;Phi Phi Islands,0,3890,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2531,3,7297,เกาะพีพี;Phi Phi Islands,0,3891,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2532,3,7298,เกาะพีพี;Phi Phi Islands,0,3892,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2533,3,7299,เกาะพีพี;Kong Ka Pier,1,3893,2,เกาะพีพี,Kong Ka Pier
4,轮渡,2534,3,7300,เกาะพีพี;Phi Phi Island,0,3894,2,เกาะพีพี,Phi Phi Island
4,轮渡,2535,3,7301,ท่าเทียบเรือศาลาด่าน;Sala Dan Pier,0,3895,2,ท่าเทียบเรือศาลาด่าน,Sala Dan Pier
4,轮渡,2536,3,7302,ภูเก็ต;Phuket,1,3896,2,ภูเก็ต,Phuket
4,轮渡,2541,1,7307,ภูเก็ต;Phuket,1,3901,2,ภูเก็ต,Phuket
4,轮渡,2542,1,7308,ภูเก็ต;Phuket,1,3902,2,ภูเก็ต,Phuket
4,轮渡,2526,3,7313,ท่าเทียบเรือปากคลองจิหลาด;Klong Jilad Pier,1,3907,2,ท่าเทียบเรือปากคลองจิหลาด,Klong Jilad Pier
4,轮渡,2547,3,7314,เกาะพีพี;Phi Phi Islands,0,3908,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2547,3,7315,ท่าเทียบเรือปากคลองจิหลาด;Klong Jilad Pier,1,3909,2,ท่าเทียบเรือปากคลองจิหลาด,Klong Jilad Pier
4,轮渡,2527,3,7316,ท่าเทียบเรือปากคลองจิหลาด;Klong Jilad Pier,1,3910,2,ท่าเทียบเรือปากคลองจิหลาด,Klong Jilad Pier
4,轮渡,2534,3,7317,หาดนพฯ;Hat Noppharat Thara,1,3911,2,หาดนพฯ,Hat Noppharat Thara
4,轮渡,2530,1,7318,ท่าเทียบคงคา;Kong Ka Pier,1,3912,2,ท่าเทียบคงคา,Kong Ka Pier
4,轮渡,2531,3,7319,ท่าเทียบคงคา;Kong Ka Pier,1,3913,2,ท่าเทียบคงคา,Kong Ka Pier
4,轮渡,2548,3,7320,เกาะพีพี;Phi Phi Islands,0,3914,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2548,3,7321,ท่าเรือศาลาด่าน;Sala Dan,1,3915,2,ท่าเรือศาลาด่าน,Sala Dan
4,轮渡,2532,3,7322,ท่าเทียบคงคา;Kong Ka Pier,1,3916,2,ท่าเทียบคงคา,Kong Ka Pier
4,轮渡,2549,3,7323,ภูเก็ต;Phuket,1,3917,2,ภูเก็ต,Phuket
4,轮渡,2533,3,7324,ท่าเทียบคงคา;Kong Ka Pier ,1,3918,2,ท่าเทียบคงคา,Kong Ka Pier
4,轮渡,2550,3,7325,ภูเก็ต;Phuket,1,3919,2,ภูเก็ต,Phuket
4,轮渡,2551,3,7326,ภูเก็ต;Phuket,1,3920,2,ภูเก็ต,Phuket
4,轮渡,2552,3,7327,ภูเก็ต;Phuket,1,3921,2,ภูเก็ต,Phuket
4,轮渡,2553,3,7328,ภูเก็ต;Phuket,1,3922,2,ภูเก็ต,Phuket
4,轮渡,2554,3,7329,ภูเก็ต;Phuket,1,3923,2,ภูเก็ต,Phuket
4,轮渡,2555,3,7330,ภูเก็ต;Phuket,1,3924,2,ภูเก็ต,Phuket
4,轮渡,2556,3,7331,ภูเก็ต;Phuket,1,3925,2,ภูเก็ต,Phuket
4,轮渡,2557,3,7332,เกาะพีพี;Phi Phi Islands,0,3926,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2528,3,7333,ท่าเทียบเรือปากคลองจิหลาด;Klong Jilad Pier,1,3927,2,ท่าเทียบเรือปากคลองจิหลาด,Klong Jilad Pier
4,轮渡,2558,3,7334,เกาะพีพี;Phi Phi Islands,0,3928,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2559,3,7335,เกาะพีพี;Phi Phi Islands,0,3929,2,เกาะพีพี,Phi Phi Islands
4,轮渡,2560,3,7336,ภูเก็ต;Phuket,1,3930,2,ภูเก็ต,Phuket
4,轮渡,2561,3,7337,ภูเก็ต;Phuket,1,3931,2,ภูเก็ต,Phuket
4,轮渡,2562,1,7338,เกาะยาวน้อย;Koh Yao Noi ,0,3932,2,เกาะยาวน้อย,Koh Yao Noi
4,轮渡,2563,1,7339,เกาะยาวใหญ่;Koh Yao Yai,1,3933,2,เกาะยาวใหญ่,Koh Yao Yai
4,轮渡,2564,1,7340,เกาะยาวน้อย;Koh Yao Noi ,0,3934,2,เกาะยาวน้อย,Koh Yao Noi
4,轮渡,2565,1,7341,เกาะยาวน้อย;Koh Yao Noi ,0,3935,2,เกาะยาวน้อย,Koh Yao Noi
4,轮渡,2566,1,7342,เกาะยาวน้อย;Koh Yao Noi ,0,3936,2,เกาะยาวน้อย,Koh Yao Noi
4,轮渡,2567,3,7343,ภูเก็ต;Phuket,1,3937,2,ภูเก็ต,Phuket
4,轮渡,2568,3,7344,ภูเก็ต;Phuket,1,3938,2,ภูเก็ต,Phuket
4,轮渡,2569,3,7345,ภูเก็ต;Phuket,1,3939,2,ภูเก็ต,Phuket
4,轮渡,2691,3,7762,พระปิ่นเกล้า;Phra Pinklao,1,4372,2,พระปิ่นเกล้า,Phra Pinklao
