交通类型代码,交通类型中文,fare_id,price,currency_type,payment_method,transfers,agency_id
0,有轨电车与轻轨,743953,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,743954,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743955,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743956,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743957,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743958,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743959,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743960,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743961,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743962,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743963,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743964,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743965,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743966,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743967,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743968,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743969,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743970,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743971,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743972,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743973,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743974,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743975,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743976,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743977,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743978,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743979,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743980,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743981,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743982,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743983,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743984,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743985,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743986,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743987,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743988,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743989,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743990,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743991,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,743992,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,743993,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,743994,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,743995,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,743996,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,743997,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,743998,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,743999,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,744000,37.00,THB,0,0,BTSC
0,有轨电车与轻轨,744001,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,744002,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,744003,29.00,THB,0,0,BTSC
0,有轨电车与轻轨,744004,27.00,THB,0,0,BTSC
0,有轨电车与轻轨,744005,24.00,THB,0,0,BTSC
0,有轨电车与轻轨,744006,22.00,THB,0,0,BTSC
0,有轨电车与轻轨,744007,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,744008,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744009,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744010,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744011,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,744012,36.00,THB,0,0,BTSC
0,有轨电车与轻轨,744013,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744014,51.00,THB,0,0,BTSC
0,有轨电车与轻轨,744015,54.00,THB,0,0,BTSC
0,有轨电车与轻轨,744016,59.00,THB,0,0,BTSC
0,有轨电车与轻轨,744017,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,744018,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744019,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744020,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744021,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744022,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744023,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744024,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744025,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744026,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744027,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744028,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744029,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744030,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744031,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744032,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744033,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744034,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744035,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744036,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744037,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744038,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744039,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744040,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744041,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744042,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744043,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744044,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744045,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744046,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744047,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744048,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744049,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744050,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744051,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744052,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744053,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744054,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744055,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744056,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744057,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744058,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744059,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,744060,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,744061,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,744062,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,744063,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,744064,37.00,THB,0,0,BTSC
0,有轨电车与轻轨,744065,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,744066,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,744067,29.00,THB,0,0,BTSC
0,有轨电车与轻轨,744068,27.00,THB,0,0,BTSC
0,有轨电车与轻轨,744069,24.00,THB,0,0,BTSC
0,有轨电车与轻轨,744070,22.00,THB,0,0,BTSC
0,有轨电车与轻轨,744071,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,744072,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744073,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744074,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744075,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,744076,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,744077,49.00,THB,0,0,BTSC
0,有轨电车与轻轨,744078,52.00,THB,0,0,BTSC
0,有轨电车与轻轨,744079,57.00,THB,0,0,BTSC
0,有轨电车与轻轨,744080,60.00,THB,0,0,BTSC
0,有轨电车与轻轨,744081,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744082,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744083,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744084,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744085,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744086,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744087,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744088,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744089,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744090,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744091,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744092,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744093,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744094,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744095,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744096,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744097,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744098,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744099,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744100,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744101,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744102,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744103,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744104,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744105,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744106,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744107,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744108,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744109,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744110,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744111,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744112,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744113,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744114,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744115,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744116,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744117,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744118,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744119,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744120,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744121,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744122,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,744123,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,744124,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,744125,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,744126,42.00,THB,0,0,BTSC
0,有轨电车与轻轨,744127,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,744128,37.00,THB,0,0,BTSC
0,有轨电车与轻轨,744129,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,744130,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,744131,29.00,THB,0,0,BTSC
0,有轨电车与轻轨,744132,27.00,THB,0,0,BTSC
0,有轨电车与轻轨,744133,24.00,THB,0,0,BTSC
0,有轨电车与轻轨,744134,22.00,THB,0,0,BTSC
0,有轨电车与轻轨,744135,19.00,THB,0,0,BTSC
0,有轨电车与轻轨,744136,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744137,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744138,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744139,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,744140,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,744141,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,744142,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,744143,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,744144,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744145,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744146,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744147,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744148,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744149,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744150,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744151,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744152,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744153,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744154,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744155,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744156,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744157,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744158,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744159,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744160,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744161,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744162,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744163,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744164,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744165,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744166,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744167,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744168,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744169,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744170,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744171,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744172,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744173,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744174,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744175,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744176,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744177,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744178,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744179,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744180,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744181,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744182,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744183,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744184,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744185,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,744186,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,744187,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,744188,61.00,THB,0,0,BTSC
0,有轨电车与轻轨,744189,59.00,THB,0,0,BTSC
0,有轨电车与轻轨,744190,56.00,THB,0,0,BTSC
0,有轨电车与轻轨,744191,54.00,THB,0,0,BTSC
0,有轨电车与轻轨,744192,51.00,THB,0,0,BTSC
0,有轨电车与轻轨,744193,49.00,THB,0,0,BTSC
0,有轨电车与轻轨,744194,46.00,THB,0,0,BTSC
0,有轨电车与轻轨,744195,44.00,THB,0,0,BTSC
0,有轨电车与轻轨,744196,41.00,THB,0,0,BTSC
0,有轨电车与轻轨,744197,39.00,THB,0,0,BTSC
0,有轨电车与轻轨,744198,36.00,THB,0,0,BTSC
0,有轨电车与轻轨,744199,34.00,THB,0,0,BTSC
0,有轨电车与轻轨,744200,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744201,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744202,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,744203,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,744204,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,744205,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,744206,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,744207,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,744208,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744209,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744210,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744211,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744212,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744213,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744214,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744215,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744216,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744217,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744218,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744219,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744220,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744221,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744222,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744223,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744224,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744225,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744226,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744227,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744228,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744229,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744230,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744231,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744232,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744233,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744234,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744235,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744236,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744237,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744238,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744239,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744240,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744241,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744242,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744243,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744244,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744245,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744246,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744247,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744248,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744249,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744250,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744251,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744252,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744253,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744254,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744255,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,744256,60.00,THB,0,0,BTSC
0,有轨电车与轻轨,744257,57.00,THB,0,0,BTSC
0,有轨电车与轻轨,744258,55.00,THB,0,0,BTSC
0,有轨电车与轻轨,744259,52.00,THB,0,0,BTSC
0,有轨电车与轻轨,744260,50.00,THB,0,0,BTSC
0,有轨电车与轻轨,744261,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744262,45.00,THB,0,0,BTSC
0,有轨电车与轻轨,744263,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,744264,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,744265,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744266,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744267,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,744268,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,744269,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,744270,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,744271,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,744272,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,744273,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744274,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744275,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744276,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744277,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744278,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744279,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744280,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744281,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744282,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744283,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744284,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744285,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744286,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744287,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744288,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744289,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744290,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744291,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744292,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744293,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744294,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,744295,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,744296,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,744297,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744298,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744299,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744300,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744301,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744302,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744303,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744304,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744305,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744306,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744307,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744308,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744309,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744310,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744311,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744312,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744313,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744314,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744315,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744316,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744317,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744318,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744319,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744320,61.00,THB,0,0,BTSC
0,有轨电车与轻轨,744321,59.00,THB,0,0,BTSC
0,有轨电车与轻轨,744322,56.00,THB,0,0,BTSC
0,有轨电车与轻轨,744323,54.00,THB,0,0,BTSC
0,有轨电车与轻轨,744324,51.00,THB,0,0,BTSC
0,有轨电车与轻轨,744325,49.00,THB,0,0,BTSC
0,有轨电车与轻轨,744326,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,744327,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,744328,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744329,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744330,17.00,THB,0,0,BTSC
0,有轨电车与轻轨,744331,25.00,THB,0,0,BTSC
0,有轨电车与轻轨,744332,28.00,THB,0,0,BTSC
0,有轨电车与轻轨,744333,32.00,THB,0,0,BTSC
0,有轨电车与轻轨,744334,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,744335,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,744336,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,744337,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744338,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744339,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744340,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744341,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744342,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744343,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744344,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744345,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744346,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744347,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744348,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744349,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744350,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744351,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744352,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744353,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744354,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744355,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744356,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744357,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,744358,35.00,THB,0,0,BTSC
0,有轨电车与轻轨,744359,40.00,THB,0,0,BTSC
0,有轨电车与轻轨,744360,43.00,THB,0,0,BTSC
0,有轨电车与轻轨,744361,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744362,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744363,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744364,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744365,47.00,THB,0,0,BTSC
0,有轨电车与轻轨,744366,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744367,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744368,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744369,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744370,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744371,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744372,0.00,THB,0,0,BTSC
0,有轨电车与轻轨,744373,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744374,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744375,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744376,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744377,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744378,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744379,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744380,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744381,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744382,65.00,THB,0,0,BTSC
0,有轨电车与轻轨,744383,64.00,THB,0,0,BTSC
0,有轨电车与轻轨,744384,62.00,THB,0,0,BTSC
0,有轨电车与轻轨,744385,59.00,THB,0,0,BTSC
0,有轨电车与轻轨,744386,57.00,THB,0,0,BTSC
0,有轨电车与轻轨,744387,54.00,THB,0,0,BTSC
0,有轨电车与轻轨,744388,52.00,THB,0,0,BTSC
