交通类型代码,交通类型中文,fare_id,route_id,origin_id,destination_id
0,有轨电车与轻轨,707984,2027,13848,13848
0,有轨电车与轻轨,707985,2027,13848,13847
0,有轨电车与轻轨,707986,2027,13847,13846
0,有轨电车与轻轨,707987,2027,13847,13849
0,有轨电车与轻轨,707988,2027,13847,13848
0,有轨电车与轻轨,707989,2027,13847,13847
0,有轨电车与轻轨,743113,,13843,13843
0,有轨电车与轻轨,743114,,13843,13842
0,有轨电车与轻轨,743115,,13843,13841
0,有轨电车与轻轨,743116,,13843,13840
0,有轨电车与轻轨,743117,,13843,13839
0,有轨电车与轻轨,743118,,13843,13838
0,有轨电车与轻轨,743119,,13843,13837
0,有轨电车与轻轨,743120,,13843,13831
0,有轨电车与轻轨,743121,,13843,13830
0,有轨电车与轻轨,743122,,13843,13829
0,有轨电车与轻轨,743123,,13843,13828
0,有轨电车与轻轨,743124,,13843,13641
0,有轨电车与轻轨,743125,,13843,13640
0,有轨电车与轻轨,743126,,13843,13639
0,有轨电车与轻轨,743127,,13843,13638
0,有轨电车与轻轨,743128,,13843,13612
0,有轨电车与轻轨,743129,,13843,37
0,有轨电车与轻轨,743130,,13843,36
0,有轨电车与轻轨,743131,,13843,35
0,有轨电车与轻轨,743132,,13843,34
0,有轨电车与轻轨,743133,,13843,33
0,有轨电车与轻轨,743134,,13843,32
0,有轨电车与轻轨,743135,,13843,30
0,有轨电车与轻轨,743136,,13843,12
0,有轨电车与轻轨,743137,,13843,28
0,有轨电车与轻轨,743138,,13843,27
0,有轨电车与轻轨,743139,,13843,26
0,有轨电车与轻轨,743140,,13843,25
0,有轨电车与轻轨,743141,,13843,24
0,有轨电车与轻轨,743142,,13843,23
0,有轨电车与轻轨,743143,,13843,22
0,有轨电车与轻轨,743144,,13843,21
0,有轨电车与轻轨,743145,,13843,20
0,有轨电车与轻轨,743146,,13843,19
0,有轨电车与轻轨,743147,,13843,18
0,有轨电车与轻轨,743148,,13843,17
0,有轨电车与轻轨,743149,,13843,16
0,有轨电车与轻轨,743150,,13843,15
0,有轨电车与轻轨,743151,,13843,14
0,有轨电车与轻轨,743152,,13843,13601
0,有轨电车与轻轨,743153,,13843,13602
0,有轨电车与轻轨,743154,,13843,13603
0,有轨电车与轻轨,743155,,13843,13604
0,有轨电车与轻轨,743156,,13843,13605
0,有轨电车与轻轨,743157,,13843,13606
0,有轨电车与轻轨,743158,,13843,13607
0,有轨电车与轻轨,743159,,13843,13608
0,有轨电车与轻轨,743160,,13843,13
